FileName,index_type,M,efConstruction,ef,nlist,nprobe,m,nbits,reorder_k,dataCoord*segment*maxSize,queryCoord*autoHandoff,queryCoord*autoBalance,common*gracefulTime,dataNode*segment*insertBufSize,rootCoord*minSegmentSizeToEnableIndex,dataCoord*segment*sealProportion,construction_time,memory,recall,search_time,construct_dc_counts,search_dc_counts
vdb_random-match-int-100-angular-no-filters,IVF_FLAT,43,164,926,8477,73,4,7,233,5724,False,True,70515,7798708684,3569,61,0.0,0,1.0,0.027781196800060567,12376420,277811968
vdb_random-match-int-100-angular-no-filters,HNSW,27,452,375,3564,17,8,7,512,9419,True,True,40107,7020584179,9101,4,0.0,0,0.95393,0.0058230889262631536,12204000,58230889
vdb_random-match-int-100-angular-no-filters,IVF_SQ8,31,237,796,2812,56,32,10,807,6991,False,False,71442,3499501319,3490,45,0.0,0,0.9605300000000001,0.02294033218640834,3149440,229403321
vdb_random-match-int-100-angular-no-filters,SCANN,56,206,759,9629,33,1,8,756,268,True,False,73001,8655152360,7287,66,0.0,0,0.9846900000000002,0.004545131837949155,7560,45451318
vdb_random-match-int-100-angular-no-filters,FLAT,46,114,678,7890,62,4,5,793,4265,False,False,17156,193434941,2113,6,0.0,0,1.0,0.02827174882404506,1000000,282717488
vdb_random-match-int-100-angular-no-filters,IVF_FLAT,15,228,215,7901,73,128,1,588,4527,False,True,32283,907484580,972,44,0.0,0,1.0,0.027360932179726658,11535460,273609321
vdb_random-match-int-100-angular-no-filters,SCANN,58,462,184,107,11,64,8,315,2276,False,True,84189,8267371549,2810,32,0.0,0,0.43714,0.0024769684532657266,3150,24769684
vdb_random-match-int-100-angular-no-filters,IVF_SQ8,27,120,233,8258,34,64,2,177,8878,True,True,87272,6830402675,104,21,0.0,0,0.9622300000000001,0.02078901929780841,5615440,207890192
vdb_random-match-int-100-angular-no-filters,IVF_PQ,54,391,722,2744,2,1,10,216,2982,False,False,92759,8184719153,3493,99,0.0,0,0.1004,0.0025455080205574604,109760,25455080
vdb_random-match-int-100-angular-no-filters,FLAT,37,318,964,864,95,8,7,753,5992,True,False,15565,4874852899,2572,5,0.0,0,1.0,0.026713121728971598,1000000,267131217
vdb_random-match-int-100-angular-no-filters,SCANN,51,275,947,5205,68,1,3,495,2683,True,False,87992,1942370714,9718,25,0.0,0,0.97157,0.004378894343972206,4950,43788943
vdb_random-match-int-100-angular-no-filters,AUTOINDEX,29,74,657,9842,84,128,8,726,8396,True,True,30934,5340320243,9634,12,0.0,0,0.30576000000000003,0.002298766351304948,1000000,22987663
vdb_random-match-int-100-angular-no-filters,SCANN,9,434,451,4154,17,64,3,209,7474,False,False,95081,4853221356,9116,61,0.0,0,0.9212,0.003829560056328773,2090,38295600
vdb_random-match-int-100-angular-no-filters,IVF_SQ8,26,270,621,7680,16,8,9,437,6730,True,False,98674,4112438277,7510,49,0.0,0,0.8926299999999999,0.014702169131487607,2457600,147021691
vdb_random-match-int-100-angular-no-filters,IVF_SQ8,22,342,138,9791,30,32,6,240,8809,False,False,44475,152715508,2827,9,0.0,0,0.9624299999999999,0.021547082206234337,5874600,215470822
vdb_random-match-int-100-angular-no-filters,IVF_FLAT,23,311,271,9418,46,4,6,232,8089,True,True,67691,7369394535,7550,40,0.0,0,0.99902,0.02403050654102117,8664560,240305065
vdb_random-match-int-100-angular-no-filters,HNSW,35,231,574,7509,68,128,2,863,6880,False,True,58821,7271046831,1100,88,0.0,0,0.9830200000000001,0.007823852403089405,8085000,78238524
vdb_random-match-int-100-angular-no-filters,IVF_PQ,19,476,492,9252,92,1,6,659,1023,False,True,80276,4997557755,8256,34,0.0,0,0.08882999999999999,0.008134977216832338,17023680,81349772
vdb_random-match-int-100-angular-no-filters,IVF_FLAT,18,234,400,9773,67,64,8,100,8816,False,False,90240,5966583799,5962,69,0.0,0,1.0,0.027474686712957917,13095820,274746867
vdb_random-match-int-100-angular-no-filters,AUTOINDEX,57,177,324,5823,19,4,7,928,9147,True,False,85502,1536963876,6526,70,0.0,0,0.30523,0.002229146123863754,1000000,22291461
vdb_random-match-int-100-angular-no-filters,HNSW,53,76,339,960,72,8,3,597,7443,False,True,44074,7660202833,4431,47,0.0,0,0.96677,0.007125285826623439,4028000,71252858
vdb_random-match-int-100-angular-no-filters,IVF_PQ,30,243,500,9487,38,2,3,508,756,True,True,54595,8566367055,3180,46,0.0,0,0.07115,0.007054677605628967,7210120,70546776
vdb_random-match-int-100-angular-no-filters,IVF_PQ,56,247,726,3867,88,2,10,501,2521,False,False,37445,2984284068,9784,92,0.0,0,0.09975999999999999,0.008230409980751573,6805920,82304099
vdb_random-match-int-2048-angular-no-filters,HNSW,32,256,500,128,8,16,8,500,512,True,True,5000,16777216,1024,23,0.0,0,0.9664799999999999,0.04088143859989941,2590537,408814385
vdb_random-match-int-2048-angular-no-filters,IVF_SQ8,59,121,183,4660,4,128,2,786,6887,True,False,86050,4921772892,1808,73,0.0,0,0.8902599999999998,0.01268427944742143,117889,126842794
vdb_random-match-int-2048-angular-no-filters,IVF_SQ8,61,371,592,2413,77,2,3,848,9879,False,False,31753,4583170052,538,86,0.0,0,0.9815,0.01790079055353999,1175108,179007905
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,47,188,390,680,76,2,9,192,1042,False,True,816,6721952684,7571,70,0.0,0,0.36008999999999997,0.003534489916637537,316227,35344899
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,53,150,587,4213,36,2,1,619,6807,False,True,82051,6635289374,7143,27,0.0,0,0.38456,0.003608004236593841,316227,36080042
vdb_random-match-int-2048-angular-no-filters,IVF_PQ,8,159,321,6830,67,32,8,376,2167,False,True,12958,1023381733,5252,85,0.0,0,0.10393,0.0073906301055103535,2894179,73906301
vdb_random-match-int-2048-angular-no-filters,IVF_SQ8,30,90,571,3660,30,64,6,775,8084,True,True,65290,886190699,7611,44,0.0,0,0.98145,0.017611481668427586,694436,176114816
vdb_random-match-int-2048-angular-no-filters,IVF_SQ8,45,376,689,4431,84,32,7,434,8072,False,False,91199,2660974710,5887,94,0.0,0,0.98177,0.018090770859271278,2354024,180907708
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,38,73,134,3133,31,4,2,686,3024,False,True,26969,4025060689,8205,39,0.0,0,0.3594,0.0036536321975290742,316227,36536321
vdb_random-match-int-2048-angular-no-filters,IVF_FLAT,46,100,817,4135,20,16,2,341,9510,False,True,69082,9625092968,3249,85,0.0,0,0.99197,0.05589461228810251,523040,558946122
vdb_random-match-int-2048-angular-no-filters,FLAT,31,43,910,2946,60,64,3,471,1104,False,True,11660,2473406526,7290,94,0.0,0,0.9998400000000002,0.07085528364405036,316227,708552836
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,45,451,140,8795,34,128,8,803,7149,True,True,33941,3950640169,237,90,0.0,0,0.37378,0.0036932589951902623,316227,36932589
vdb_random-match-int-2048-angular-no-filters,HNSW,33,350,278,222,60,4,4,881,628,False,True,64361,2857376109,6447,15,0.0,0,0.96639,0.03364368840120733,3652430,336436884
vdb_random-match-int-2048-angular-no-filters,IVF_FLAT,29,196,586,2245,92,16,4,388,1229,False,False,18580,9577703482,118,69,0.0,0,0.9998400000000002,0.06239693812094629,1306273,623969381
vdb_random-match-int-2048-angular-no-filters,SCANN,57,17,250,5598,18,4,9,892,2950,True,False,85385,1125115047,5895,7,0.0,0,0.9998400000000002,0.0077564507722854585,2820,77564507
vdb_random-match-int-2048-angular-no-filters,IVF_FLAT,31,49,925,5324,9,1,6,295,5628,False,False,72980,3622153003,9188,59,0.0,0,0.9482299999999999,0.05465670069679618,303047,546567006
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,26,297,790,9634,92,1,7,351,739,True,True,85469,8737521731,1830,57,0.0,0,0.34193,0.003314644843339918,316227,33146448
vdb_random-match-int-2048-angular-no-filters,FLAT,42,385,180,3459,97,64,4,735,7751,True,False,74314,3699789150,5475,82,0.0,0,0.9998400000000002,0.07206644411198794,316227,720664441
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,46,48,884,9117,81,32,4,464,5781,True,True,90652,1475838228,3475,33,0.0,0,0.39496,0.003717477340251205,316227,37174773
vdb_random-match-int-2048-angular-no-filters,IVF_SQ8,18,478,455,3751,66,4,1,799,6953,False,True,14608,618655416,8797,76,0.0,0,0.98135,0.01597365760244429,1565744,159736576
vdb_random-match-int-2048-angular-no-filters,HNSW,12,147,840,4548,55,16,1,428,6492,False,True,98763,9783142588,3800,99,0.0,0,0.82196,0.021188297588378188,557825,211882975
vdb_random-match-int-2048-angular-no-filters,IVF_PQ,21,219,471,1602,20,4,2,384,394,False,True,92638,2741393535,6544,50,0.0,0,0.03982,0.004369309544563293,202638,43693095
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,43,168,454,7799,14,32,7,478,1637,True,False,84956,339050474,6776,20,0.0,0,0.32048000000000004,0.0034192781429737773,316227,34192781
vdb_random-match-int-2048-angular-no-filters,IVF_FLAT,61,50,483,423,99,8,4,779,822,True,True,19615,8065814110,6458,34,0.0,0,0.9998400000000002,0.05077874716371298,264853,507787471
vdb_random-match-int-2048-angular-no-filters,SCANN,52,210,174,5047,8,32,1,261,7412,False,True,44001,6900638910,5765,20,0.0,0,0.9987299999999999,0.0051049628295004364,825,51049628
vdb_random-match-int-2048-angular-no-filters,FLAT,31,396,819,9449,90,128,3,265,4677,False,False,49268,5067046903,6501,67,0.0,0,0.9998400000000002,0.07310573174618185,316227,731057317
vdb_random-match-int-2048-angular-no-filters,FLAT,5,191,980,8910,18,1,3,243,951,False,True,40451,4881030178,308,80,0.0,0,0.9998400000000002,0.07030173796229064,316227,703017379
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,30,24,890,7224,85,1,5,953,448,False,False,27367,1881991173,7991,31,0.0,0,0.38111000000000006,0.003624124219641085,316227,36241242
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,38,60,588,8909,3,2,4,532,9444,False,True,98375,8562901097,8208,6,0.0,0,0.36683000000000004,0.0036935304757207597,316227,36935304
vdb_random-match-int-2048-angular-no-filters,IVF_PQ,21,380,452,1534,47,8,10,570,7035,True,True,50692,4168549281,2457,38,0.0,0,0.03596,0.007035348890349269,455987,70353488
vdb_random-match-int-2048-angular-no-filters,FLAT,33,472,859,1379,57,2,6,968,6603,True,True,91266,6123890512,8845,33,0.0,0,0.9998400000000002,0.06988934455439448,316227,698893445
vdb_random-match-int-2048-angular-no-filters,HNSW,27,199,1000,4290,53,2,1,304,9321,True,False,78756,9516837907,8468,73,0.0,0,0.97255,0.040957677084952585,1699091,409576770
vdb_random-match-int-2048-angular-no-filters,IVF_PQ,40,504,290,6923,68,1,6,754,8675,True,True,56494,3938842039,347,82,0.0,0,0.009040000000000001,0.004870496783405539,2977372,48704967
vdb_random-match-int-2048-angular-no-filters,HNSW,56,440,308,6257,25,32,4,486,928,True,False,94294,3996351407,7397,79,0.0,0,0.98845,0.12753905593417583,7791852,1275390559
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,57,430,776,6636,36,8,3,588,3633,False,True,47753,4564440849,1359,4,0.0,0,0.36812,0.0035951316822320206,316227,35951316
vdb_random-match-int-2048-angular-no-filters,IVF_FLAT,31,492,256,5333,48,64,2,756,843,True,True,61909,4965098528,8489,84,0.0,0,0.9998400000000002,0.05905501642264425,1618984,590550164
vdb_random-match-int-2048-angular-no-filters,HNSW,26,315,283,3444,39,128,5,976,2134,False,False,36615,1102314614,2873,85,0.0,0,0.89518,0.025894711352884767,2589905,258947113
vdb_random-match-int-2048-angular-no-filters,FLAT,27,179,274,536,67,128,2,698,6568,True,False,87593,289752740,2467,46,0.0,0,0.9998400000000002,0.06916154907085001,316227,691615490
vdb_random-match-int-2048-angular-no-filters,HNSW,46,34,568,1154,34,4,5,911,904,False,True,70233,4692180479,379,76,0.0,0,0.9267700000000001,0.040792151307687145,494580,407921513
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,41,480,409,8500,36,64,7,329,5472,True,True,53469,8715103131,8099,19,0.0,0,0.38159,0.003806659253314137,316227,38066592
vdb_random-match-int-2048-angular-no-filters,HNSW,10,433,323,865,86,1,2,746,5343,False,False,51981,5702867848,9151,98,0.0,0,0.8231,0.013824881846085189,1369266,138248818
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,60,54,426,7564,67,128,3,215,8752,False,False,46087,7947623622,765,19,0.0,0,0.36358,0.0037374197505414455,316227,37374197
vdb_random-match-int-2048-angular-no-filters,HNSW,7,43,722,2878,23,32,6,971,7458,True,False,59311,9725920608,1821,88,0.0,0,0.60232,0.007910370361059897,95184,79103703
vdb_random-match-int-2048-angular-no-filters,FLAT,40,400,885,142,13,32,1,624,138,True,False,36300,406568035,3412,52,0.0,0,0.9998400000000002,0.07289458471350371,316227,728945847
vdb_random-match-int-2048-angular-no-filters,HNSW,48,267,756,9778,95,16,9,931,2856,False,False,17159,5386775538,2653,71,0.0,0,0.9929,0.05150417322292924,4052775,515041732
vdb_random-match-int-2048-angular-no-filters,HNSW,49,397,342,5146,10,128,7,781,6368,False,True,26118,3218981737,529,69,0.0,0,0.98567,0.11340047093108287,6151578,1134004709
vdb_random-match-int-2048-angular-no-filters,HNSW,58,104,491,7509,67,4,4,210,8104,False,True,35953,3756155581,9584,31,0.0,0,0.9980199999999999,0.09067716319113969,1907485,906771631
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,15,508,410,961,60,32,9,542,6095,False,False,52669,1281588835,5265,69,0.0,0,0.35144000000000003,0.0035141536034643634,316227,35141536
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,13,342,574,5347,32,4,6,161,2702,True,True,92815,779908324,9374,1,0.0,0,0.37094,0.0037240787409245943,316227,37240787
vdb_random-match-int-2048-angular-no-filters,IVF_PQ,22,383,198,6604,66,16,7,630,3009,False,True,83991,5430812520,4798,6,0.0,0,0.03497,0.007544287014752622,2756645,75442870
vdb_random-match-int-2048-angular-no-filters,IVF_PQ,48,413,524,2843,10,4,9,696,8673,False,True,77820,8808345242,2142,46,0.0,0,0.03362,0.005014242557808752,179807,50142425
vdb_random-match-int-2048-angular-no-filters,FLAT,34,222,789,8159,96,128,8,616,674,False,True,61939,7504153861,5514,21,0.0,0,0.9998400000000002,0.0729636660311371,316227,729636660
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,22,379,768,4310,29,1,2,560,1476,False,False,40672,7917463563,9855,54,0.0,0,0.35706000000000004,0.003649416053667663,316227,36494160
vdb_random-match-int-2048-angular-no-filters,IVF_PQ,12,36,402,803,55,8,4,704,4755,False,False,47743,6011103835,2838,5,0.0,0,0.06620999999999999,0.005134994396939874,279323,51349943
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,35,73,974,9951,50,32,10,110,4022,False,True,6320,8602688780,1647,53,0.0,0,0.40126,0.003885946096852419,316227,38859460
vdb_random-match-int-2048-angular-no-filters,IVF_FLAT,51,183,435,400,2,64,8,519,7789,True,True,42019,6886808986,9034,61,0.0,0,0.2336,0.0058692209888249565,5059,58692209
vdb_random-match-int-2048-angular-no-filters,IVF_PQ,32,399,191,9198,72,16,9,147,5192,True,False,87089,7769010978,5825,4,0.0,0,0.09369,0.007929341169074173,4188474,79293411
vdb_random-match-int-2048-angular-no-filters,IVF_PQ,54,248,833,6226,43,128,2,317,2341,False,True,32642,8037052457,7498,37,0.0,0,0.10302999999999997,0.01258485428988933,1693197,125848542
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,28,415,870,190,37,1,4,113,6170,True,False,21662,7717467674,6029,74,0.0,0,0.38452000000000003,0.003699481161311262,316227,36994811
vdb_random-match-int-2048-angular-no-filters,IVF_SQ8,43,451,983,7106,34,128,8,937,3267,False,False,48625,3331535881,9899,14,0.0,0,0.9817299999999999,0.01788940243422985,1528037,178894024
vdb_random-match-int-2048-angular-no-filters,HNSW,55,115,806,1422,95,8,4,414,405,True,True,1821,3944823990,5332,23,0.0,0,0.9850400000000001,0.04796038819476956,2000140,479603881
vdb_random-match-int-2048-angular-no-filters,IVF_FLAT,44,185,649,9211,55,1,4,857,2068,False,True,97591,8950831621,2225,13,0.0,0,0.9998400000000002,0.0584247665014118,3204051,584247665
vdb_random-match-int-2048-angular-no-filters,IVF_FLAT,37,430,120,401,80,4,3,186,3902,True,True,71394,5232055906,5163,20,0.0,0,0.99631,0.05920869237743316,202891,592086923
vdb_random-match-int-2048-angular-no-filters,SCANN,62,481,676,5804,53,8,3,880,3778,False,False,39098,5926071133,7268,70,0.0,0,0.99982,0.007602294767275452,2782,76022947
vdb_random-match-int-2048-angular-no-filters,IVF_FLAT,34,270,356,2706,52,16,3,142,7517,False,True,39771,5712504243,506,2,0.0,0,0.9998400000000002,0.05864313375204801,889940,586431337
vdb_random-match-int-2048-angular-no-filters,IVF_FLAT,11,406,563,4883,10,8,6,541,6823,True,False,24242,1545919279,1323,74,0.0,0,0.9483,0.05396912391297518,308828,539691239
vdb_random-match-int-2048-angular-no-filters,HNSW,6,246,551,3170,48,8,9,211,2048,False,False,44828,1878614267,8661,89,0.0,0,0.7066100000000001,0.01197474026121199,466752,119747402
vdb_random-match-int-2048-angular-no-filters,IVF_SQ8,54,497,609,9850,12,128,5,249,2585,True,True,62335,2886000097,1091,40,0.0,0,0.9812,0.0171390427276492,747562,171390427
vdb_random-match-int-2048-angular-no-filters,IVF_SQ8,41,286,909,7455,37,128,6,730,2863,True,True,22280,682551016,2785,75,0.0,0,0.98175,0.01588897071778774,1744533,158889707
vdb_random-match-int-2048-angular-no-filters,IVF_PQ,15,190,311,998,57,32,7,499,8814,False,True,21478,8926638808,5735,31,0.0,0,0.10272999999999997,0.007988240104168652,359778,79882401
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,33,486,475,1311,76,1,9,717,4437,False,True,43443,8822092738,6067,63,0.0,0,0.34912,0.0036155586130917055,316227,36155586
vdb_random-match-int-2048-angular-no-filters,FLAT,8,216,735,2497,3,2,8,799,209,True,False,55635,2242722343,7664,46,0.0,0,0.9998400000000002,0.06830304954200983,316227,683030495
vdb_random-match-int-2048-angular-no-filters,FLAT,18,227,324,9367,91,1,4,861,6037,False,False,99152,2841070406,6227,69,0.0,0,0.9998400000000002,0.06998891001567244,316227,699889100
vdb_random-match-int-2048-angular-no-filters,HNSW,20,494,459,5110,17,8,8,419,4895,True,False,63222,8291392161,587,61,0.0,0,0.91041,0.028471845248714087,3124330,284718452
vdb_random-match-int-2048-angular-no-filters,IVF_FLAT,21,234,665,6148,83,2,2,109,8977,True,True,34990,6488811248,6871,63,0.0,0,0.9998400000000002,0.05440254942514002,3227319,544025494
vdb_random-match-int-2048-angular-no-filters,IVF_SQ8,55,132,739,8729,44,16,5,721,7991,True,False,23954,5453439716,3156,47,0.0,0,0.98116,0.020110559789463876,2429109,201105597
vdb_random-match-int-2048-angular-no-filters,IVF_SQ8,14,9,923,321,82,128,6,431,7838,False,True,71472,4156146890,7116,82,0.0,0,0.9799100000000001,0.01810524663887918,166474,181052466
vdb_random-match-int-2048-angular-no-filters,IVF_FLAT,9,432,320,7840,41,128,3,797,467,True,False,9597,2579405875,6998,31,0.0,0,0.9998400000000002,0.05515547916293144,2032965,551554791
vdb_random-match-int-2048-angular-no-filters,HNSW,64,465,386,8938,68,2,4,346,810,True,False,10953,7927352135,3074,71,0.0,0,0.9978899999999999,0.1317029634490609,9410938,1317029634
vdb_random-match-int-2048-angular-no-filters,HNSW,23,119,882,7349,19,64,5,226,3151,False,True,92103,1035988247,1107,19,0.0,0,0.9351599999999999,0.03285302929580212,865515,328530292
vdb_random-match-int-2048-angular-no-filters,IVF_SQ8,28,128,807,4976,5,8,8,488,5203,True,False,98182,5628967602,4180,76,0.0,0,0.92985,0.015015339106321331,157354,150153391
vdb_random-match-int-2048-angular-no-filters,FLAT,13,134,816,7001,91,1,8,681,876,False,True,63481,1846793660,6056,72,0.0,0,0.9998400000000002,0.07049465919844805,316227,704946591
vdb_random-match-int-2048-angular-no-filters,IVF_FLAT,17,368,401,3209,9,4,4,933,5447,True,True,39355,7870545014,6195,90,0.0,0,0.8745699999999998,0.04704869124107061,182659,470486912
vdb_random-match-int-2048-angular-no-filters,SCANN,49,153,253,5075,63,64,4,782,6748,True,True,93374,2901213074,5076,72,0.0,0,0.9998100000000001,0.006815832201391454,2472,68158322
vdb_random-match-int-2048-angular-no-filters,IVF_FLAT,33,221,365,3545,37,32,3,626,1708,True,False,39251,2831891088,660,94,0.0,0,0.9998400000000002,0.058646618667989966,829560,586466186
vdb_random-match-int-2048-angular-no-filters,HNSW,20,248,182,9056,50,8,6,334,7403,True,False,73175,3485363894,7746,65,0.0,0,0.76253,0.01633880352601409,1568489,163388035
vdb_random-match-int-2048-angular-no-filters,IVF_SQ8,19,471,224,7116,15,2,3,762,1740,True,False,67592,4571910847,2427,42,0.0,0,0.98095,0.0177937067579478,675083,177937067
vdb_random-match-int-2048-angular-no-filters,FLAT,55,8,939,9236,73,8,7,637,7267,False,True,95414,9739548879,9001,79,0.0,0,0.9998400000000002,0.07062667934224008,316227,706266793
vdb_random-match-int-2048-angular-no-filters,FLAT,5,322,681,6095,25,2,7,489,7138,True,True,42838,4427140084,3338,74,0.0,0,0.9998400000000002,0.0697681485209614,316227,697681485
vdb_random-match-int-2048-angular-no-filters,SCANN,6,319,403,503,15,4,7,597,1481,False,False,61068,7845170832,3392,96,0.0,0,0.9674900000000002,0.005683042155578725,1887,56830421
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,63,508,635,13,80,8,7,796,6662,True,True,1477,4764842967,7248,14,0.0,0,0.35488,0.0036387347616255246,316227,36387347
vdb_random-match-int-2048-angular-no-filters,FLAT,13,353,842,7588,60,32,2,216,1969,True,False,55658,9760511593,5749,10,0.0,0,0.9998400000000002,0.07022903002798557,316227,702290300
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,9,438,991,9662,74,1,6,432,7093,True,False,66961,5368311733,8229,95,0.0,0,0.36956000000000006,0.003583877068012952,316227,35838770
vdb_random-match-int-2048-angular-no-filters,IVF_PQ,15,485,637,5436,67,8,9,569,4139,False,False,42893,609492604,783,21,0.0,0,0.035640000000000005,0.006810390157625079,2303478,68103901
vdb_random-match-int-2048-angular-no-filters,SCANN,29,271,225,2314,65,8,1,488,3588,True,False,31102,3310394799,5135,26,0.0,0,0.9998,0.005816550739109516,1543,58165507
vdb_random-match-int-2048-angular-no-filters,FLAT,28,335,127,7768,97,128,8,111,1300,True,True,54035,3180440215,9048,68,0.0,0,0.9998400000000002,0.07271596356295049,316227,727159635
vdb_random-match-int-2048-angular-no-filters,FLAT,29,193,972,4004,44,8,10,529,8047,True,False,61484,8322949886,6386,60,0.0,0,0.9998400000000002,0.0702555939555168,316227,702555939
vdb_random-match-int-2048-angular-no-filters,SCANN,5,219,622,9342,62,2,2,190,6709,True,False,20049,4357272521,7682,65,0.0,0,0.9978299999999999,0.005057763867080211,600,50577638
vdb_random-match-int-2048-angular-no-filters,HNSW,24,245,647,1712,41,8,4,747,559,True,False,16604,575391629,2257,68,0.0,0,0.9498400000000001,0.0359990928787738,1859419,359990928
vdb_random-match-int-2048-angular-no-filters,IVF_FLAT,50,176,490,7975,22,64,8,571,7942,False,False,25086,5826856938,9244,2,0.0,0,0.9998400000000002,0.06426799534820019,1109643,642679953
vdb_random-match-int-2048-angular-no-filters,HNSW,43,402,738,9107,39,64,2,454,3581,False,True,13867,3458246032,7279,27,0.0,0,0.9914799999999999,0.07518563917838036,5466313,751856391
vdb_random-match-int-2048-angular-no-filters,FLAT,35,106,105,3618,19,64,1,649,1462,False,True,62860,2626217557,2299,65,0.0,0,0.9998400000000002,0.06999954967759549,316227,699995496
vdb_random-match-int-2048-angular-no-filters,IVF_FLAT,57,85,645,2569,52,8,2,200,3805,False,False,44136,9105899602,5174,95,0.0,0,0.9998400000000002,0.060995887452736465,844884,609958874
vdb_random-match-int-2048-angular-no-filters,IVF_FLAT,33,427,394,197,83,1,2,602,9504,True,False,88493,9685361750,998,77,0.0,0,0.99325,0.06131720128469169,103412,613172012
vdb_random-match-int-2048-angular-no-filters,HNSW,23,49,650,9518,20,32,2,574,2616,False,False,57227,6693607827,1270,67,0.0,0,0.8574200000000001,0.026001399895176292,356388,260013998
vdb_random-match-int-2048-angular-no-filters,IVF_FLAT,6,445,787,1600,22,8,9,235,9246,False,False,16111,955588677,8289,9,0.0,0,0.9075300000000001,0.046215566340833895,222624,462155663
vdb_random-match-int-2048-angular-no-filters,HNSW,40,300,665,6269,8,4,9,381,9372,False,False,18956,6102635158,7786,85,0.0,0,0.98716,0.05074079371988773,3794733,507407937
vdb_random-match-int-2048-angular-no-filters,FLAT,32,457,502,6431,96,64,8,840,5565,False,False,26786,257160461,7458,76,0.0,0,0.9998400000000002,0.06954429927282035,316227,695442992
vdb_random-match-int-2048-angular-no-filters,FLAT,31,209,422,8777,96,2,4,653,5998,True,True,72778,4479448452,6304,28,0.0,0,0.9998400000000002,0.07138982103206216,316227,713898210
vdb_random-match-int-2048-angular-no-filters,HNSW,45,381,972,4293,56,4,6,169,4622,False,False,67708,737693463,8040,68,0.0,0,0.9972699999999999,0.1000365387182682,5421725,1000365387
vdb_random-match-int-2048-angular-no-filters,IVF_SQ8,63,466,403,6946,20,2,9,555,1211,True,True,87498,5240277013,4209,52,0.0,0,0.9813799999999999,0.017394409421831368,878607,173944094
vdb_random-match-int-2048-angular-no-filters,IVF_FLAT,44,29,815,8429,47,1,8,364,5062,True,True,84053,7111178538,1450,28,0.0,0,0.9998400000000002,0.056791279697790735,2505554,567912796
vdb_random-match-int-2048-angular-no-filters,IVF_PQ,22,171,195,3479,94,128,7,530,6695,True,False,85029,6969222856,8428,75,0.0,0,0.08746,0.016660095239058134,2068294,166600952
vdb_random-match-int-2048-angular-no-filters,SCANN,42,149,378,9794,71,32,3,584,1411,False,False,12220,6613174457,6930,30,0.0,0,0.99982,0.006122017931193111,1846,61220179
vdb_random-match-int-2048-angular-no-filters,SCANN,38,244,801,2443,75,16,7,276,7590,True,True,16291,3725082502,6906,47,0.0,0,0.99915,0.004780532279983161,872,47805322
vdb_random-match-int-2048-angular-no-filters,SCANN,33,24,373,7081,54,64,4,546,7286,False,True,9291,1225681421,6587,88,0.0,0,0.9998,0.006190433120355009,1726,61904331
vdb_random-match-int-2048-angular-no-filters,SCANN,59,469,214,8079,35,128,10,444,8894,True,True,49401,502440018,9695,47,0.0,0,0.99977,0.005542398896068331,1404,55423988
vdb_random-match-int-2048-angular-no-filters,FLAT,6,153,930,8394,93,2,1,528,5408,True,False,6541,9471671682,2671,46,0.0,0,0.9998400000000002,0.07240902548655866,316227,724090254
vdb_random-match-int-2048-angular-no-filters,SCANN,33,333,376,2298,71,128,7,617,3509,True,False,76790,5316693698,1148,42,0.0,0,0.99974,0.006392720015719531,1951,63927200
vdb_random-match-int-2048-angular-no-filters,SCANN,14,36,171,4685,79,16,6,153,6582,False,False,2040,8839782881,5002,96,0.0,0,0.9958,0.00464401300996542,483,46440130
vdb_random-match-int-2048-angular-no-filters,HNSW,12,485,439,7852,32,32,8,232,8648,True,True,38995,8432751989,4014,54,0.0,0,0.8159900000000001,0.01922082146629691,1840445,192208214
vdb_random-match-int-2048-angular-no-filters,IVF_PQ,10,42,743,29,79,8,7,579,274,True,False,15307,2921895511,9429,11,0.0,0,0.09380999999999999,0.0049734350293874725,14489,49734350
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,44,490,158,4748,14,32,5,929,3487,True,False,11087,9420750433,8496,3,0.0,0,0.38921,0.003434946946799755,316227,34349469
vdb_random-match-int-2048-angular-no-filters,IVF_PQ,20,238,683,6665,46,16,4,274,2145,False,True,18308,5489250278,7646,87,0.0,0,0.08786999999999999,0.006539777340367433,1939045,65397773
