FileName,SIZE,DIM,LID,Sum_K_MinDist,Sum_K_MaxDist,Sum_K_StdDist,q_SIZE,q_K_MinRatio,q_K_MaxRatio,q_K_MeanRatio,q_K_StdRatio,index_type,M,efConstruction,ef,nlist,nprobe,m,nbits,reorder_k,dataCoord*segment*maxSize,queryCoord*autoHandoff,queryCoord*autoBalance,common*gracefulTime,dataNode*segment*insertBufSize,rootCoord*minSegmentSizeToEnableIndex,dataCoord*segment*sealProportion,construction_time,memory,recall,search_time,construct_dc_counts,search_dc_counts,average_construct_dc_counts,average_search_dc_counts,whole_search_time
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,FLAT,21,370,973,2630,39,2,5,931,2569,False,True,65338,8472327268,708,62,0.0,0,0.99997,0.092273149266839,1000000,922731492,2,92274,922.7314926683899
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,FLAT,17,377,342,4804,22,64,6,283,5029,False,True,39892,1960465097,155,7,0.0,0,0.99997,0.0912692227400839,1000000,912692227,2,91270,912.692227400839
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_FLAT,43,298,201,1673,3,128,4,604,3775,False,False,76102,5945185809,6778,3,0.0,0,0.3494899999999999,0.0054414870450273,100380,54414870,1,5442,54.414870450273
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_PQ,47,324,647,514,21,8,2,879,239,False,True,9354,2669571367,9471,98,0.0,0,0.0109,0.0053769742604345,215880,53769742,1,5377,53.769742604345
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,SCANN,13,490,171,1954,17,2,8,628,8790,False,True,93369,3521551600,7705,46,0.0,0,0.9978,0.005056276009418,6280,50562760,1,5057,50.56276009418001
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_PQ,41,197,597,7464,27,8,3,357,9932,False,False,36251,5385602940,8808,59,0.0,0,0.0612399999999999,0.0355765828629955,4030560,355765828,5,35577,355.76582862995497
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_PQ,4,367,386,7328,99,16,5,821,5481,True,False,93723,9125880100,2066,82,0.0,0,0.0978,0.0505978619679808,14509440,505978619,15,50598,505.978619679808
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_PQ,59,132,529,1600,45,4,9,915,8949,True,True,98211,7542654809,3964,53,0.0,0,0.06523,0.0178853897145017,1440000,178853897,2,17886,178.853897145017
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_SQ8,32,89,151,2877,56,32,9,865,4345,True,False,7548,9281844444,9265,34,0.0,0,0.96937,0.0355489168316125,3222240,355489168,4,35549,355.489168316125
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_SQ8,26,120,130,163,3,16,10,800,7241,True,True,86122,670998921,5243,62,0.0,0,0.18817,0.0028870848705992,9780,28870848,1,2888,28.870848705992003
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_FLAT,24,340,981,5321,50,2,6,899,1135,True,True,82345,5442656462,1920,83,0.0,0,0.99997,0.0752367720240726,5321000,752367720,6,75237,752.3677202407259
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,AUTOINDEX,30,451,695,6367,50,2,7,622,1843,True,False,12747,5076633470,2320,41,0.0,0,0.2506,0.0193252766970545,1000000,193252766,2,19326,193.252766970545
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,AUTOINDEX,44,306,779,6106,77,2,1,842,679,False,True,65759,6236330590,5720,66,0.0,0,0.24887,0.0193571475567296,1000000,193571475,2,19358,193.571475567296
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,SCANN,12,378,751,7430,14,8,3,321,904,True,True,42564,1028044609,4524,83,0.0,0,0.9921,0.0046840846072882,3210,46840846,1,4685,46.840846072881995
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,HNSW,41,275,376,968,74,16,9,564,2548,False,False,84119,4615449588,6405,56,0.0,0,0.9578599999999998,0.0781241290736943,11275000,781241290,12,78125,781.241290736943
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,AUTOINDEX,59,510,763,2148,2,128,5,978,2235,False,True,35336,1123268631,5032,93,0.0,0,0.24985,0.0200625918339937,1000000,200625918,2,20063,200.62591833993702
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,FLAT,47,227,408,6198,20,128,7,356,7908,False,True,68146,6612203382,7611,64,0.0,0,0.99997,0.0905489557888358,1000000,905489557,2,90549,905.489557888358
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,HNSW,42,365,744,5794,85,4,4,896,6819,True,False,90676,3728935444,3648,95,0.0,0,0.99012,0.1034805842209607,15330000,1034805842,16,103481,1034.805842209607
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_PQ,36,93,154,8971,70,4,5,619,464,True,False,59185,6697031134,6125,34,0.0,0,0.0773599999999999,0.0294104448519647,12559400,294104448,13,29411,294.104448519647
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,FLAT,39,52,649,4104,70,2,7,590,2191,True,True,49893,9010131458,3638,78,0.0,0,0.99997,0.0913648857036605,1000000,913648857,2,91365,913.648857036605
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_SQ8,7,398,921,4528,37,16,1,388,918,True,True,64733,4205782610,1987,92,0.0,0,0.96982,0.0414142748806625,3350720,414142748,4,41415,414.14274880662504
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,HNSW,61,211,133,4074,85,2,6,468,6093,True,False,60461,1015534031,2528,86,0.0,0,0.8811900000000001,0.0531623314833268,12871000,531623314,13,53163,531.6233148332681
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,HNSW,49,330,674,7968,63,16,3,611,6644,True,False,30634,9205355457,4257,74,0.0,0,0.9913,0.1219682498835027,16170000,1219682498,17,121969,1219.682498835027
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_PQ,12,460,734,6980,76,64,8,178,544,False,True,3737,9379011918,2153,28,0.0,0,0.33758,0.0520047611789777,10609600,520047611,11,52005,520.047611789777
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_SQ8,39,280,625,4393,78,4,6,101,8991,False,False,38169,6947587490,8176,9,0.0,0,0.97565,0.0432862447574734,6853080,432862447,7,43287,432.862447574734
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,AUTOINDEX,18,111,411,3803,48,1,10,184,191,False,False,17077,4763459240,3109,92,0.0,0,0.2505199999999999,0.0206536237383261,1000000,206536237,2,20654,206.536237383261
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,SCANN,29,448,443,788,16,2,2,718,5718,False,False,79454,2591971773,6938,72,0.0,0,0.99841,0.0059285652358084,7180,59285652,1,5929,59.285652358084
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_FLAT,33,263,303,4274,15,16,5,936,9040,True,False,80031,498113536,7947,90,0.0,0,0.87215,0.0463948015822097,1282200,463948015,2,46395,463.94801582209703
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_FLAT,38,440,924,6884,59,16,4,525,5360,False,False,70152,2196720924,4685,62,0.0,0,0.98663,0.078256530757062,8123120,782565307,9,78257,782.56530757062
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,FLAT,55,479,430,2431,10,16,10,826,6411,True,False,61694,2264666088,5872,16,0.0,0,0.99997,0.0941029300680384,1000000,941029300,2,94103,941.0293006803839
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_SQ8,52,346,908,6163,21,16,8,299,8361,False,True,98320,5607470803,808,40,0.0,0,0.95928,0.0400074712233617,2588460,400074712,3,40008,400.074712233617
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,FLAT,6,432,406,5399,65,4,8,536,6551,False,False,43428,948198941,2963,80,0.0,0,0.99997,0.0933130835415795,1000000,933130835,2,93314,933.130835415795
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_SQ8,48,348,896,6932,47,32,7,341,8727,False,True,66674,7688005278,9391,17,0.0,0,0.97456,0.0459900925401598,6516080,459900925,7,45991,459.90092540159804
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,AUTOINDEX,55,374,915,8509,86,2,8,416,389,True,False,7410,809884952,5980,23,0.0,0,0.2496199999999999,0.0204871639842167,1000000,204871639,2,20488,204.871639842167
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,FLAT,46,229,591,4753,80,32,9,479,1736,False,True,13390,619160021,1293,29,0.0,0,0.99997,0.0943433979526162,1000000,943433979,2,94344,943.433979526162
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_SQ8,41,50,114,7802,90,1,4,379,8020,True,False,27486,7955840949,8300,48,0.0,0,0.97468,0.0479411382926627,14043600,479411382,15,47942,479.411382926627
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,FLAT,58,294,283,1111,49,2,2,507,3294,False,False,90565,6958324131,1693,37,0.0,0,0.8958,0.0909544837893918,1000000,909544837,2,90955,909.544837893918
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,FLAT,26,30,836,3175,100,32,7,301,4941,True,True,69219,4149588885,1607,85,0.0,0,0.99997,0.0909996635979041,1000000,909996635,2,91000,909.996635979041
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,HNSW,33,270,465,2390,57,8,7,369,6214,True,False,31934,690935,911,94,0.0,0,0.95209,0.0775448586093261,8910000,775448586,9,77545,775.4485860932609
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_FLAT,43,164,926,8477,73,4,7,233,5724,False,True,70515,7798708684,3569,61,0.0,0,0.99997,0.0845978873781859,12376420,845978873,13,84598,845.978873781859
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,HNSW,27,452,375,3564,17,8,7,512,9419,True,True,40107,7020584179,9101,4,0.0,0,0.72483,0.0066442784154787,12204000,66442784,13,6645,66.442784154787
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_PQ,40,18,711,9871,25,16,9,795,5152,True,True,21852,9553295618,3228,17,0.0,0,0.11518,0.0549737161491066,4935500,549737161,5,54974,549.737161491066
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,SCANN,56,206,759,9629,33,1,8,756,268,True,False,73001,8655152360,7287,66,0.0,0,0.99882,0.0058021005941554,7560,58021005,1,5803,58.021005941554
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,FLAT,46,114,678,7890,62,4,5,793,4265,False,False,17156,193434941,2113,6,0.0,0,0.99997,0.0907418093411251,1000000,907418093,2,90742,907.4180934112509
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_FLAT,15,228,215,7901,73,128,1,588,4527,False,True,32283,907484580,972,44,0.0,0,0.99997,0.0812044598395004,11535460,812044598,12,81205,812.0445983950041
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,SCANN,58,462,184,107,11,64,8,315,2276,False,True,84189,8267371549,2810,32,0.0,0,0.33665,0.0022178209153935,3150,22178209,1,2218,22.178209153934997
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_SQ8,27,120,233,8258,34,64,2,177,8878,True,True,87272,6830402675,104,21,0.0,0,0.97497,0.0480820687720551,5615440,480820687,6,48083,480.820687720551
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_PQ,18,400,105,735,7,8,9,831,5335,True,True,29064,5980128027,3940,86,0.0,0,0.1017899999999999,0.00315346440766,102900,31534644,1,3154,31.5346440766
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_PQ,54,391,722,2744,2,1,10,216,2982,False,False,92759,8184719153,3493,99,0.0,0,0.01326,0.011132976366207,109760,111329763,1,11133,111.32976366207
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,FLAT,37,318,964,864,95,8,7,753,5992,True,False,15565,4874852899,2572,5,0.0,0,0.99997,0.0907420691568404,1000000,907420691,2,90743,907.420691568404
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_PQ,19,470,340,4647,68,8,10,457,4367,False,False,76757,4975868074,8410,25,0.0,0,0.1044,0.0211288016522303,6319920,211288016,7,21129,211.288016522303
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,SCANN,51,275,947,5205,68,1,3,495,2683,True,False,87992,1942370714,9718,25,0.0,0,0.99659,0.0053640490863472,4950,53640490,1,5365,53.640490863472
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,AUTOINDEX,29,74,657,9842,84,128,8,726,8396,True,True,30934,5340320243,9634,12,0.0,0,0.2476699999999999,0.0195634881500154,1000000,195634881,2,19564,195.634881500154
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,SCANN,9,434,451,4154,17,64,3,209,7474,False,False,95081,4853221356,9116,61,0.0,0,0.98431,0.0048400986241176,2090,48400986,1,4841,48.400986241176
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_SQ8,26,270,621,7680,16,8,9,437,6730,True,False,98674,4112438277,7510,49,0.0,0,0.95724,0.041790066496469,2457600,417900664,3,41791,417.90066496469
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_SQ8,22,342,138,9791,30,32,6,240,8809,False,False,44475,152715508,2827,9,0.0,0,0.9748100000000002,0.0494666594080626,5874600,494666594,6,49467,494.666594080626
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_FLAT,23,311,271,9418,46,4,6,232,8089,True,True,67691,7369394535,7550,40,0.0,0,0.99997,0.0869604401756077,8664560,869604401,9,86961,869.604401756077
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,HNSW,35,231,574,7509,68,128,2,863,6880,False,True,58821,7271046831,1100,88,0.0,0,0.96732,0.0846978393150493,8085000,846978393,9,84698,846.978393150493
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_PQ,19,476,492,9252,92,1,6,659,1023,False,True,80276,4997557755,8256,34,0.0,0,0.00864,0.0257571289082989,17023680,257571289,18,25758,257.571289082989
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_FLAT,18,234,400,9773,67,64,8,100,8816,False,False,90240,5966583799,5962,69,0.0,0,0.99997,0.0858455333625897,13095820,858455333,14,85846,858.455333625897
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,AUTOINDEX,57,177,324,5823,19,4,7,928,9147,True,False,85502,1536963876,6526,70,0.0,0,0.2484,0.0195808715419843,1000000,195808715,2,19581,195.808715419843
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,HNSW,53,76,339,960,72,8,3,597,7443,False,True,44074,7660202833,4431,47,0.0,0,0.9454900000000002,0.0385453293099999,4028000,385453293,5,38546,385.453293099999
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_PQ,30,243,500,9487,38,2,3,508,756,True,True,54595,8566367055,3180,46,0.0,0,0.0577099999999999,0.0267005972098559,7210120,267005972,8,26701,267.00597209855897
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_PQ,56,247,726,3867,88,2,10,501,2521,False,False,37445,2984284068,9784,92,0.0,0,0.01095,0.0248383377445861,6805920,248383377,7,24839,248.383377445861
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_PQ,60,21,950,3411,53,64,4,276,3853,True,True,79701,7936323965,1831,23,0.0,0,0.0999399999999999,0.0693354427581652,3615660,693354427,4,69336,693.354427581652
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,HNSW,32,256,500,128,8,16,8,500,512,True,True,5000,16777216,1024,23,0.0,0,0.9544900000000002,0.0832452885340899,8192000,832452885,9,83246,832.452885340899
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_PQ,33,124,502,3305,22,1,6,465,8424,False,False,60976,4369538197,1853,50,0.0,0,0.03025,0.0193306004628539,1454200,193306004,2,19331,193.306004628539
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_PQ,56,200,672,6259,97,64,8,678,6450,False,True,40957,2515693501,9487,42,0.0,0,0.33895,0.0466426655184477,12142460,466426655,13,46643,466.426655184477
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,SCANN,8,308,128,6332,62,16,4,773,2614,True,False,56633,2003261146,8339,11,0.0,0,0.9988,0.0057158696698024,7730,57158696,1,5716,57.158696698024
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_SQ8,31,237,796,2812,56,32,10,807,6991,False,False,71442,3499501319,3490,45,0.0,0,0.96953,0.0250473821535706,3149440,250473821,4,25048,250.473821535706
