FileName,efConstruction,M,efSearch,construction_time,memory,recall,search_time,construct_dc_counts,search_dc_counts
msong_0_9.92272_420,340,32,300,290.676,2140,1,0.00267417,5149414247,978602
msong_0_9.92272_420,340,32,320,290.676,2140,1,0.00285707,5149414247,1025581
msong_0_9.92272_420,340,32,340,290.676,2140,1,0.00296735,5149414247,1071865
msong_0_9.92272_420,340,32,360,290.676,2140,1,0.00311855,5149414247,1117732
msong_0_9.92272_420,340,32,380,290.676,2140,1,0.00322811,5149414247,1163020
msong_0_9.92272_420,340,32,400,290.676,2140,1,0.0039187,5149414247,1206809
msong_0_9.92272_420,340,32,420,290.676,2140,1,0.00353792,5149414247,1249956
msong_0_9.92272_420,340,32,440,290.676,2140,1,0.00368427,5149414247,1291668
msong_0_9.92272_420,340,32,460,290.676,2140,1,0.00387403,5149414247,1334271
msong_0_9.92272_420,340,32,480,290.676,2140,1,0.00395864,5149414247,1376067
msong_0_9.92272_420,340,32,500,290.676,2140,1,0.00411686,5149414247,1417247
msong_0_9.92272_420,340,40,10,331.573,2204,0.8225,0.0002455,5310586647,104686
msong_0_9.92272_420,340,40,15,331.573,2204,0.893,0.000282385,5310586647,128516
msong_0_9.92272_420,340,40,20,331.573,2204,0.9285,0.000338555,5310586647,151629
msong_0_9.92272_420,340,40,25,331.573,2204,0.9505,0.000393875,5310586647,174012
msong_0_9.92272_420,340,40,30,331.573,2204,0.964,0.00044617,5310586647,195207
msong_0_9.92272_420,340,40,35,331.573,2204,0.971,0.000496425,5310586647,215571
msong_0_9.92272_420,340,40,40,331.573,2204,0.9795,0.00054732,5310586647,236696
msong_0_9.92272_420,340,40,45,331.573,2204,0.9815,0.000599675,5310586647,257441
msong_0_9.92272_420,340,40,50,331.573,2204,0.9865,0.00064823,5310586647,277003
msong_0_9.92272_420,340,40,60,331.573,2204,0.99,0.000748275,5310586647,316073
msong_0_9.92272_420,340,40,70,331.573,2204,0.9945,0.00084253,5310586647,353932
msong_0_9.92272_420,340,40,80,331.573,2204,0.9965,0.00093196,5310586647,389978
msong_0_9.92272_420,340,40,90,331.573,2204,0.997,0.00102243,5310586647,425615
msong_0_9.92272_420,340,40,100,331.573,2204,0.998,0.0012081,5310586647,459869
msong_0_9.92272_420,340,40,120,331.573,2204,0.998,0.00134981,5310586647,525008
msong_0_9.92272_420,340,40,140,331.573,2204,0.9995,0.00147631,5310586647,587482
msong_0_9.92272_420,340,40,160,331.573,2204,0.9995,0.00163843,5310586647,647762
msong_0_9.92272_420,340,40,180,331.573,2204,1,0.00179457,5310586647,706272
msong_0_9.92272_420,340,40,200,331.573,2204,1,0.00198882,5310586647,763799
msong_0_9.92272_420,340,40,220,331.573,2204,1,0.00213662,5310586647,818612
msong_0_9.92272_420,340,40,240,331.573,2204,1,0.00224843,5310586647,872702
msong_0_9.92272_420,340,40,260,331.573,2204,1,0.00240658,5310586647,926224
msong_0_9.92272_420,340,40,280,331.573,2204,1,0.00254904,5310586647,977717
msong_0_9.92272_420,340,40,300,331.573,2204,1,0.00290536,5310586647,1028615
msong_0_9.92272_420,340,40,320,331.573,2204,1,0.00367246,5310586647,1077928
msong_0_9.92272_420,340,40,340,331.573,2204,1,0.00293048,5310586647,1126962
msong_0_9.92272_420,340,40,360,331.573,2204,1,0.00308027,5310586647,1175033
msong_0_9.92272_420,340,40,380,331.573,2204,1,0.00321095,5310586647,1222171
msong_0_9.92272_420,340,40,400,331.573,2204,1,0.00395,5310586647,1267931
msong_0_9.92272_420,340,40,420,331.573,2204,1,0.00399913,5310586647,1312955
msong_0_9.92272_420,340,40,440,331.573,2204,1,0.00353937,5310586647,1356192
msong_0_9.92272_420,340,40,460,331.573,2204,1,0.00365706,5310586647,1400692
msong_0_9.92272_420,340,40,480,331.573,2204,1,0.00416247,5310586647,1444170
msong_0_9.92272_420,340,40,500,331.573,2204,1,0.00453246,5310586647,1486280
msong_0_9.92272_420,340,48,10,302.054,2268,0.8305,0.000258505,5396974256,106981
msong_0_9.92272_420,340,48,15,302.054,2268,0.8975,0.00028788,5396974256,131416
msong_0_9.92272_420,340,48,20,302.054,2268,0.9265,0.00034504,5396974256,154970
msong_0_9.92272_420,340,48,25,302.054,2268,0.946,0.00039648,5396974256,178732
msong_0_9.92272_420,340,48,30,302.054,2268,0.964,0.000451655,5396974256,201647
msong_0_9.92272_420,340,48,35,302.054,2268,0.973,0.00050456,5396974256,223173
msong_0_9.92272_420,340,48,40,302.054,2268,0.9815,0.00055816,5396974256,244678
msong_0_9.92272_420,340,48,45,302.054,2268,0.983,0.00061256,5396974256,266016
msong_0_9.92272_420,340,48,50,302.054,2268,0.987,0.00065846,5396974256,286849
msong_0_9.92272_420,340,48,60,302.054,2268,0.99,0.000760235,5396974256,326286
msong_0_9.92272_420,340,48,70,302.054,2268,0.9945,0.0008594,5396974256,365557
msong_0_9.92272_420,340,48,80,302.054,2268,0.9965,0.000944955,5396974256,403040
msong_0_9.92272_420,340,48,90,302.054,2268,0.9975,0.0010325,5396974256,439418
msong_0_9.92272_420,340,48,100,302.054,2268,0.9985,0.0011238,5396974256,474038
msong_0_9.92272_420,340,48,120,302.054,2268,0.999,0.00129073,5396974256,541179
msong_0_9.92272_420,340,48,140,302.054,2268,1,0.00144657,5396974256,604852
msong_0_9.92272_420,340,48,160,302.054,2268,1,0.00161624,5396974256,667611
msong_0_9.92272_420,340,48,180,302.054,2268,1,0.00175434,5396974256,727158
msong_0_9.92272_420,340,48,200,302.054,2268,1,0.0019059,5396974256,786269
msong_0_9.92272_420,340,48,220,302.054,2268,1,0.00205713,5396974256,842632
msong_0_9.92272_420,340,48,240,302.054,2268,1,0.00221083,5396974256,898369
msong_0_9.92272_420,340,48,260,302.054,2268,1,0.0023989,5396974256,953496
msong_0_9.92272_420,340,48,280,302.054,2268,1,0.00251744,5396974256,1006033
msong_0_9.92272_420,340,48,300,302.054,2268,1,0.00262401,5396974256,1057800
msong_0_9.92272_420,340,48,320,302.054,2268,1,0.00275436,5396974256,1107958
msong_0_9.92272_420,340,48,340,302.054,2268,1,0.0028859,5396974256,1157805
msong_0_9.92272_420,340,48,360,302.054,2268,1,0.00300856,5396974256,1207068
msong_0_9.92272_420,340,48,380,302.054,2268,1,0.00318465,5396974256,1255354
msong_0_9.92272_420,340,48,400,302.054,2268,1,0.00334518,5396974256,1302458
msong_0_9.92272_420,340,48,420,302.054,2268,1,0.00346657,5396974256,1348191
msong_0_9.92272_420,340,48,440,302.054,2268,1,0.00354291,5396974256,1393003
msong_0_9.92272_420,340,48,460,302.054,2268,1,0.00365652,5396974256,1438762
msong_0_9.92272_420,340,48,480,302.054,2268,1,0.00379267,5396974256,1483811
msong_0_9.92272_420,340,48,500,302.054,2268,1,0.00387927,5396974256,1527297
msong_0_9.92272_420,340,56,10,321.711,2329,0.828,0.000261295,5450093223,106269
msong_0_9.92272_420,340,56,15,321.711,2329,0.9,0.00030475,5450093223,131409
msong_0_9.92272_420,340,56,20,321.711,2329,0.9295,0.00036745,5450093223,155952
msong_0_9.92272_420,340,56,25,321.711,2329,0.9495,0.000429785,5450093223,180326
msong_0_9.92272_420,340,56,30,321.711,2329,0.9655,0.000489355,5450093223,203317
msong_0_9.92272_420,340,56,35,321.711,2329,0.974,0.000546305,5450093223,225226
msong_0_9.92272_420,340,56,40,321.711,2329,0.982,0.000602675,5450093223,247117
msong_0_9.92272_420,340,56,45,321.711,2329,0.985,0.000658875,5450093223,269704
msong_0_9.92272_420,340,56,50,321.711,2329,0.9885,0.000716505,5450093223,291198
msong_0_9.92272_420,340,56,60,321.711,2329,0.991,0.00082517,5450093223,331711
msong_0_9.92272_420,340,56,70,321.711,2329,0.995,0.00092626,5450093223,371692
msong_0_9.92272_420,340,56,80,321.711,2329,0.997,0.00105283,5450093223,409812
msong_0_9.92272_420,340,56,90,321.711,2329,0.9975,0.00113062,5450093223,447089
msong_0_9.92272_420,340,56,100,321.711,2329,0.9985,0.00122573,5450093223,482623
msong_0_9.92272_420,340,56,120,321.711,2329,0.9985,0.00141058,5450093223,551126
msong_0_9.92272_420,340,56,140,321.711,2329,0.9995,0.00156717,5450093223,616835
msong_0_9.92272_420,340,56,160,321.711,2329,0.9995,0.00173787,5450093223,680658
msong_0_9.92272_420,340,56,180,321.711,2329,1,0.00189949,5450093223,741601
msong_0_9.92272_420,340,56,200,321.711,2329,1,0.00205621,5450093223,801775
msong_0_9.92272_420,340,56,220,321.711,2329,1,0.00220193,5450093223,858758
msong_0_9.92272_420,340,56,240,321.711,2329,1,0.00235594,5450093223,915005
msong_0_9.92272_420,340,56,260,321.711,2329,1,0.00250593,5450093223,970966
msong_0_9.92272_420,340,56,280,321.711,2329,1,0.00265165,5450093223,1024421
msong_0_9.92272_420,340,56,300,321.711,2329,1,0.0028127,5450093223,1076488
msong_0_9.92272_420,340,56,320,321.711,2329,1,0.00339813,5450093223,1127702
msong_0_9.92272_420,340,56,340,321.711,2329,1,0.00316952,5450093223,1178368
msong_0_9.92272_420,340,56,360,321.711,2329,1,0.00326214,5450093223,1228092
msong_0_9.92272_420,340,56,380,321.711,2329,1,0.00339918,5450093223,1276984
msong_0_9.92272_420,340,56,400,321.711,2329,1,0.00353437,5450093223,1324421
msong_0_9.92272_420,340,56,420,321.711,2329,1,0.00366562,5450093223,1371296
msong_0_9.92272_420,340,56,440,321.711,2329,1,0.00379511,5450093223,1416536
msong_0_9.92272_420,340,56,460,321.711,2329,1,0.00392707,5450093223,1463219
msong_0_9.92272_420,340,56,480,321.711,2329,1,0.0041045,5450093223,1508658
msong_0_9.92272_420,340,56,500,321.711,2329,1,0.00416264,5450093223,1552523
msong_0_9.92272_420,340,64,10,322.699,2393,0.836,0.000280965,5484907926,111003
msong_0_9.92272_420,340,64,15,322.699,2393,0.9035,0.000324815,5484907926,137128
msong_0_9.92272_420,340,64,20,322.699,2393,0.932,0.000386735,5484907926,160798
msong_0_9.92272_420,340,64,25,322.699,2393,0.953,0.00042603,5484907926,185328
msong_0_9.92272_420,340,64,30,322.699,2393,0.967,0.000701835,5484907926,208307
msong_0_9.92272_420,340,64,35,322.699,2393,0.9735,0.00059729,5484907926,230570
msong_0_9.92272_420,340,64,40,322.699,2393,0.981,0.00061057,5484907926,253080
msong_0_9.92272_420,340,64,45,322.699,2393,0.984,0.00066656,5484907926,275369
msong_0_9.92272_420,340,64,50,322.699,2393,0.9885,0.0007207,5484907926,297117
msong_0_9.92272_420,340,64,60,322.699,2393,0.992,0.00083443,5484907926,338322
msong_0_9.92272_420,340,64,70,322.699,2393,0.995,0.00093068,5484907926,378316
msong_0_9.92272_420,340,64,80,322.699,2393,0.997,0.00102588,5484907926,416983
msong_0_9.92272_420,340,64,90,322.699,2393,0.9975,0.00112164,5484907926,454409
msong_0_9.92272_420,340,64,100,322.699,2393,0.9985,0.00120778,5484907926,490068
msong_0_9.92272_420,340,64,120,322.699,2393,0.9985,0.00139262,5484907926,559218
msong_0_9.92272_420,340,64,140,322.699,2393,0.9995,0.00156118,5484907926,625567
msong_0_9.92272_420,340,64,160,322.699,2393,0.9995,0.00172621,5484907926,689932
msong_0_9.92272_420,340,64,180,322.699,2393,1,0.00189016,5484907926,751368
msong_0_9.92272_420,340,64,200,322.699,2393,1,0.00205212,5484907926,812174
msong_0_9.92272_420,340,64,220,322.699,2393,1,0.00220317,5484907926,869873
msong_0_9.92272_420,340,64,240,322.699,2393,1,0.00268142,5484907926,926823
msong_0_9.92272_420,340,64,260,322.699,2393,1,0.00275017,5484907926,983246
msong_0_9.92272_420,340,64,280,322.699,2393,1,0.00272899,5484907926,1037161
msong_0_9.92272_420,340,64,300,322.699,2393,1,0.00287359,5484907926,1089744
msong_0_9.92272_420,340,64,320,322.699,2393,1,0.00301986,5484907926,1141362
msong_0_9.92272_420,340,64,340,322.699,2393,1,0.00315016,5484907926,1192399
msong_0_9.92272_420,340,64,360,322.699,2393,1,0.00330172,5484907926,1242887
msong_0_9.92272_420,340,64,380,322.699,2393,1,0.00388444,5484907926,1292384
msong_0_9.92272_420,340,64,400,322.699,2393,1,0.00367674,5484907926,1340251
msong_0_9.92272_420,340,64,420,322.699,2393,1,0.00373226,5484907926,1387403
msong_0_9.92272_420,340,64,440,322.699,2393,1,0.00398151,5484907926,1432788
msong_0_9.92272_420,340,64,460,322.699,2393,1,0.00402166,5484907926,1479790
msong_0_9.92272_420,340,64,480,322.699,2393,1,0.00458628,5484907926,1525751
msong_0_9.92272_420,340,64,500,322.699,2393,1,0.0043922,5484907926,1569862
msong_0_9.92272_420,340,80,10,368.225,2520,0.8305,0.00026249,5522438737,110815
msong_0_9.92272_420,340,80,15,368.225,2520,0.9045,0.000304785,5522438737,137135
msong_0_9.92272_420,340,80,20,368.225,2520,0.93,0.000366145,5522438737,161299
msong_0_9.92272_420,340,80,25,368.225,2520,0.9535,0.000426385,5522438737,185800
msong_0_9.92272_420,340,80,30,368.225,2520,0.968,0.00048368,5522438737,209169
msong_0_9.92272_420,340,80,35,368.225,2520,0.9735,0.00053907,5522438737,231259
msong_0_9.92272_420,340,80,40,368.225,2520,0.981,0.00059688,5522438737,254164
msong_0_9.92272_420,340,80,45,368.225,2520,0.984,0.000653265,5522438737,276832
msong_0_9.92272_420,340,80,50,368.225,2520,0.989,0.00070837,5522438737,299154
msong_0_9.92272_420,340,80,60,368.225,2520,0.992,0.00081285,5522438737,340615
msong_0_9.92272_420,340,80,70,368.225,2520,0.995,0.000929165,5522438737,381444
msong_0_9.92272_420,340,80,80,368.225,2520,0.997,0.00103573,5522438737,420431
msong_0_9.92272_420,340,80,90,368.225,2520,0.9975,0.00114302,5522438737,458532
msong_0_9.92272_420,340,80,100,368.225,2520,0.9985,0.00123606,5522438737,494551
msong_0_9.92272_420,340,80,120,368.225,2520,0.9985,0.00142318,5522438737,564028
msong_0_9.92272_420,340,80,140,368.225,2520,0.9995,0.00160097,5522438737,630523
msong_0_9.92272_420,340,80,160,368.225,2520,0.9995,0.00177828,5522438737,695935
msong_0_9.92272_420,340,80,180,368.225,2520,1,0.0019496,5522438737,757975
msong_0_9.92272_420,340,80,200,368.225,2520,1,0.0021153,5522438737,819154
msong_0_9.92272_420,340,80,220,368.225,2520,1,0.00227203,5522438737,877140
msong_0_9.92272_420,340,80,240,368.225,2520,1,0.00242631,5522438737,934450
msong_0_9.92272_420,340,80,260,368.225,2520,1,0.00258743,5522438737,991457
msong_0_9.92272_420,340,80,280,368.225,2520,1,0.00273385,5522438737,1045636
msong_0_9.92272_420,340,80,300,368.225,2520,1,0.00288548,5522438737,1098426
msong_0_9.92272_420,340,80,320,368.225,2520,1,0.00303003,5522438737,1150117
msong_0_9.92272_420,340,80,340,368.225,2520,1,0.00317242,5522438737,1201298
msong_0_9.92272_420,340,80,360,368.225,2520,1,0.00330912,5522438737,1252155
msong_0_9.92272_420,340,80,380,368.225,2520,1,0.00345687,5522438737,1302230
msong_0_9.92272_420,340,80,400,368.225,2520,1,0.00360041,5522438737,1350316
msong_0_9.92272_420,340,80,420,368.225,2520,1,0.00373263,5522438737,1397806
msong_0_9.92272_420,340,80,440,368.225,2520,1,0.00386128,5522438737,1443753
msong_0_9.92272_420,340,80,460,368.225,2520,1,0.00398953,5522438737,1491265
msong_0_9.92272_420,340,80,480,368.225,2520,1,0.00442819,5522438737,1537344
msong_0_9.92272_420,340,80,500,368.225,2520,1,0.00440586,5522438737,1581970
msong_0_9.92272_420,340,100,10,389.68,2679,0.8375,0.00027722,5565633629,139717
msong_0_9.92272_420,340,100,15,389.68,2679,0.903,0.000327535,5565633629,164376
msong_0_9.92272_420,340,100,20,389.68,2679,0.933,0.0003968,5565633629,188994
msong_0_9.92272_420,340,100,25,389.68,2679,0.9515,0.00045151,5565633629,213478
msong_0_9.92272_420,340,100,30,389.68,2679,0.9675,0.00051157,5565633629,236524
msong_0_9.92272_420,340,100,35,389.68,2679,0.9735,0.00057595,5565633629,258689
msong_0_9.92272_420,340,100,40,389.68,2679,0.983,0.00062697,5565633629,282481
msong_0_9.92272_420,340,100,45,389.68,2679,0.9845,0.000685555,5565633629,304857
msong_0_9.92272_420,340,100,50,389.68,2679,0.9885,0.000745485,5565633629,326837
msong_0_9.92272_420,340,100,60,389.68,2679,0.992,0.000859205,5565633629,368893
msong_0_9.92272_420,340,100,70,389.68,2679,0.995,0.00095039,5565633629,409708
msong_0_9.92272_420,340,100,80,389.68,2679,0.997,0.00105059,5565633629,448635
msong_0_9.92272_420,340,100,90,389.68,2679,0.9975,0.00115082,5565633629,486784
msong_0_9.92272_420,340,100,100,389.68,2679,0.9985,0.00124349,5565633629,522572
msong_0_9.92272_420,340,100,120,389.68,2679,0.9985,0.00142644,5565633629,592756
msong_0_9.92272_420,340,100,140,389.68,2679,0.9995,0.00160483,5565633629,660032
msong_0_9.92272_420,340,100,160,389.68,2679,0.9995,0.00183075,5565633629,725415
msong_0_9.92272_420,340,100,180,389.68,2679,1,0.00195502,5565633629,787756
msong_0_9.92272_420,340,100,200,389.68,2679,1,0.00210753,5565633629,849032
msong_0_9.92272_420,340,100,220,389.68,2679,1,0.00226376,5565633629,907110
msong_0_9.92272_420,340,100,240,389.68,2679,1,0.00242032,5565633629,964620
msong_0_9.92272_420,340,100,260,389.68,2679,1,0.00259482,5565633629,1021735
msong_0_9.92272_420,340,100,280,389.68,2679,1,0.00283512,5565633629,1076532
msong_0_9.92272_420,340,100,300,389.68,2679,1,0.00297168,5565633629,1129381
msong_0_9.92272_420,340,100,320,389.68,2679,1,0.00313616,5565633629,1181233
msong_0_9.92272_420,340,100,340,389.68,2679,1,0.00323544,5565633629,1232634
msong_0_9.92272_420,340,100,360,389.68,2679,1,0.00342564,5565633629,1283465
msong_0_9.92272_420,340,100,380,389.68,2679,1,0.00357544,5565633629,1333836
msong_0_9.92272_420,340,100,400,389.68,2679,1,0.00370081,5565633629,1381911
msong_0_9.92272_420,340,100,420,389.68,2679,1,0.00385194,5565633629,1429623
msong_0_9.92272_420,340,100,440,389.68,2679,1,0.00397559,5565633629,1475544
msong_0_9.92272_420,340,100,460,389.68,2679,1,0.00413274,5565633629,1523299
msong_0_9.92272_420,340,100,480,389.68,2679,1,0.00426855,5565633629,1569516
msong_0_9.92272_420,340,100,500,389.68,2679,1,0.00440226,5565633629,1614106
msong_0_9.92272_420,380,4,10,108.184,1922,0.3745,0.00011053,1917280309,30270
msong_0_9.92272_420,380,4,15,108.184,1922,0.4385,0.0000814,1917280309,35553
msong_0_9.92272_420,380,4,20,108.184,1922,0.5115,0.0000952,1917280309,41512
msong_0_9.92272_420,380,4,25,108.184,1922,0.5695,0.00011077,1917280309,47203
msong_0_9.92272_420,380,4,30,108.184,1922,0.6155,0.000124815,1917280309,52352
msong_0_9.92272_420,380,4,35,108.184,1922,0.6475,0.000136895,1917280309,56907
msong_0_9.92272_420,380,4,40,108.184,1922,0.674,0.000150175,1917280309,61535
msong_0_9.92272_420,380,4,45,108.184,1922,0.6915,0.000161665,1917280309,65832
msong_0_9.92272_420,380,4,50,108.184,1922,0.7085,0.00017276,1917280309,70092
msong_0_9.92272_420,380,4,60,108.184,1922,0.74,0.00019855,1917280309,79408
msong_0_9.92272_420,380,4,70,108.184,1922,0.7705,0.00022182,1917280309,88039
msong_0_9.92272_420,380,4,80,108.184,1922,0.7925,0.000246545,1917280309,96714
msong_0_9.92272_420,380,4,90,108.184,1922,0.8135,0.000270365,1917280309,105027
msong_0_9.92272_420,380,4,100,108.184,1922,0.828,0.000292765,1917280309,113432
msong_0_9.92272_420,380,4,120,108.184,1922,0.8535,0.000338945,1917280309,129884
msong_0_9.92272_420,380,4,140,108.184,1922,0.8685,0.000383795,1917280309,146043
msong_0_9.92272_420,380,4,160,108.184,1922,0.8785,0.00042705,1917280309,162081
msong_0_9.92272_420,380,4,180,108.184,1922,0.8915,0.00047176,1917280309,177894
msong_0_9.92272_420,380,4,200,108.184,1922,0.901,0.000517375,1917280309,193588
msong_0_9.92272_420,380,4,220,108.184,1922,0.9075,0.000562725,1917280309,209118
msong_0_9.92272_420,380,4,240,108.184,1922,0.9175,0.000604465,1917280309,224571
msong_0_9.92272_420,380,4,260,108.184,1922,0.9245,0.000647875,1917280309,239630
msong_0_9.92272_420,380,4,280,108.184,1922,0.929,0.0006898,1917280309,253950
msong_0_9.92272_420,380,4,300,108.184,1922,0.9315,0.000734085,1917280309,268583
msong_0_9.92272_420,380,4,320,108.184,1922,0.9355,0.00078302,1917280309,283289
msong_0_9.92272_420,380,4,340,108.184,1922,0.936,0.00082379,1917280309,297762
msong_0_9.92272_420,380,4,360,108.184,1922,0.9385,0.00111759,1917280309,312021
msong_0_9.92272_420,380,4,380,108.184,1922,0.941,0.00100543,1917280309,326118
msong_0_9.92272_420,380,4,400,108.184,1922,0.9445,0.000962945,1917280309,340273
msong_0_9.92272_420,380,4,420,108.184,1922,0.945,0.00100358,1917280309,354082
msong_0_9.92272_420,380,4,440,108.184,1922,0.947,0.00104122,1917280309,368024
msong_0_9.92272_420,380,4,460,108.184,1922,0.9485,0.00108866,1917280309,381928
msong_0_9.92272_420,380,4,480,108.184,1922,0.949,0.00113127,1917280309,395786
msong_0_9.92272_420,380,4,500,108.184,1922,0.9525,0.00117087,1917280309,409374
msong_0_9.92272_420,380,4,520,108.184,1922,0.9535,0.00120857,1917280309,423001
msong_0_9.92272_420,380,4,540,108.184,1922,0.956,0.0012518,1917280309,436362
msong_0_9.92272_420,380,4,560,108.184,1922,0.958,0.00129458,1917280309,449895
msong_0_9.92272_420,380,4,580,108.184,1922,0.9585,0.00132042,1917280309,463119
msong_0_9.92272_420,380,4,600,108.184,1922,0.9585,0.00137094,1917280309,476491
msong_0_9.92272_420,380,4,620,108.184,1922,0.9595,0.00140864,1917280309,489505
msong_0_9.92272_420,380,4,640,108.184,1922,0.961,0.00145086,1917280309,502436
msong_0_9.92272_420,380,4,660,108.184,1922,0.962,0.00149016,1917280309,515800
msong_0_9.92272_420,380,4,680,108.184,1922,0.9625,0.00153045,1917280309,528881
msong_0_9.92272_420,380,4,700,108.184,1922,0.963,0.00157105,1917280309,541761
msong_0_9.92272_420,380,4,730,108.184,1922,0.964,0.00163191,1917280309,561251
msong_0_9.92272_420,380,4,760,108.184,1922,0.9645,0.00168952,1917280309,580375
msong_0_9.92272_420,380,4,790,108.184,1922,0.9675,0.0017478,1917280309,599459
msong_0_9.92272_420,380,4,820,108.184,1922,0.968,0.00180528,1917280309,618324
msong_0_9.92272_420,380,4,850,108.184,1922,0.968,0.00186891,1917280309,637280
msong_0_9.92272_420,380,4,880,108.184,1922,0.97,0.00192315,1917280309,656097
msong_0_9.92272_420,380,4,910,108.184,1922,0.9705,0.00220429,1917280309,674995
msong_0_9.92272_420,380,4,940,108.184,1922,0.9705,0.00214069,1917280309,693632
msong_0_9.92272_420,380,4,970,108.184,1922,0.971,0.00210065,1917280309,712157
msong_0_9.92272_420,380,4,1000,108.184,1922,0.9715,0.00215992,1917280309,730583
msong_0_9.92272_420,380,4,1100,108.184,1922,0.9765,0.00236272,1917280309,790993
msong_0_9.92272_420,380,4,1200,108.184,1922,0.979,0.00254763,1917280309,851184
msong_0_9.92272_420,380,4,1300,108.184,1922,0.98,0.00273216,1917280309,910544
msong_0_9.92272_420,380,4,1400,108.184,1922,0.9805,0.00291591,1917280309,969262
