FileName,index_type,M,efConstruction,ef,nlist,nprobe,m,nbits,reorder_k,dataCoord*segment*maxSize,queryCoord*autoHandoff,queryCoord*autoBalance,common*gracefulTime,dataNode*segment*insertBufSize,rootCoord*minSegmentSizeToEnableIndex,dataCoord*segment*sealProportion,construction_time,memory,recall,search_time,construct_dc_counts,search_dc_counts
vdb_arxiv-titles-384-angular-no-filters,SCANN,36,51,127,9338,73,64,3,783,3047,True,True,4728,9799256436,4020,12,0.0,0,0.99942,0.017713046958670008,11450,265695704
vdb_arxiv-titles-384-angular-no-filters,IVF_SQ8,16,309,354,9073,74,8,6,482,1445,False,False,69486,3246690586,6206,46,0.0,0,0.9931266666666667,0.07448817188851535,19637061,1117322578
vdb_arxiv-titles-384-angular-no-filters,HNSW,48,380,422,6961,84,64,4,583,3839,False,False,82262,7382484450,8041,42,0.0,0,0.9992399999999999,0.017776325531303875,26674034,266644882
vdb_arxiv-titles-384-angular-no-filters,HNSW,11,95,517,9581,69,4,9,131,2048,True,True,68882,4911209465,869,91,0.0,0,0.9959,0.00772600278723985,1528199,115890041
vdb_arxiv-titles-384-angular-no-filters,AUTOINDEX,27,92,689,2514,54,8,4,614,2246,True,True,45860,6033491452,7100,38,0.0,0,0.96784,0.01806701577734202,1462392,271005236
vdb_arxiv-titles-384-angular-no-filters,IVF_PQ,20,335,996,1936,48,2,5,728,6313,False,False,22571,1263181875,2768,17,0.0,0,0.05479333333333334,0.017330826981924466,2717943,259962404
vdb_arxiv-titles-384-angular-no-filters,SCANN,45,143,176,6843,9,4,4,714,8942,False,True,88345,4589015996,7533,65,0.0,0,0.99942,0.017584847798570988,10441,263772716
vdb_arxiv-titles-384-angular-no-filters,SCANN,35,494,650,9318,71,8,10,406,8669,False,True,97490,177363946,700,44,0.0,0,0.99942,0.016240411810576914,5937,243606177
vdb_arxiv-titles-384-angular-no-filters,HNSW,59,374,830,2771,99,64,2,342,6865,True,True,86698,2419204812,4113,60,0.0,0,0.9993666666666666,0.0260467512300238,32269146,390701268
vdb_arxiv-titles-384-angular-no-filters,AUTOINDEX,34,453,226,6382,52,8,8,632,1964,False,False,61488,8164888063,9369,67,0.0,0,0.9676866666666666,0.006328956596553325,1462392,94934348
vdb_arxiv-titles-384-angular-no-filters,SCANN,43,304,809,6220,27,4,2,654,3565,False,True,49937,4436936622,9073,59,0.0,0,0.99942,0.015749436547048388,9564,236241548
vdb_arxiv-titles-384-angular-no-filters,HNSW,63,90,191,4606,59,4,6,258,5742,False,False,52274,5271424882,9332,6,0.0,0,0.9989933333333333,0.04050867829937487,8291763,607630174
vdb_arxiv-titles-384-angular-no-filters,IVF_PQ,15,156,328,4190,42,1,1,463,7036,True,True,37724,6256463644,6628,56,0.0,0,0.04032,0.02335927218664437,5147035,350389082
vdb_arxiv-titles-384-angular-no-filters,SCANN,63,282,696,6478,95,64,4,977,4553,False,False,10687,9018553152,6845,35,0.0,0,0.99942,0.017857799679040907,14287,267866995
vdb_arxiv-titles-384-angular-no-filters,HNSW,20,189,464,6185,13,64,6,504,494,True,False,76540,2775640184,6184,88,0.0,0,0.9991,0.042626186762936405,5527842,639392801
vdb_arxiv-titles-384-angular-no-filters,SCANN,38,42,687,5741,50,64,3,777,7690,False,True,62572,7360389351,9135,51,0.0,0,0.99942,0.01754157491959631,11362,263123623
vdb_arxiv-titles-384-angular-no-filters,FLAT,47,213,392,1658,19,2,10,251,6509,False,False,87433,5649365017,7971,55,0.0,0,0.99942,0.18557387662585823,1462392,2783608149
vdb_arxiv-titles-384-angular-no-filters,IVF_PQ,19,261,357,9154,68,64,6,848,6614,True,True,31984,2175493445,5689,13,0.0,0,0.6527933333333332,0.07600958924740545,18205964,1140143838
vdb_arxiv-titles-384-angular-no-filters,HNSW,43,102,249,2386,74,32,3,801,3915,False,False,91495,6650549752,9169,96,0.0,0,0.9981199999999999,0.03135344011243432,6414052,470301601
vdb_arxiv-titles-384-angular-no-filters,IVF_SQ8,61,447,424,8304,4,64,4,386,9786,False,True,56225,728688075,6039,67,0.0,0,0.9891200000000001,0.01835161184426397,971496,275274177
vdb_arxiv-titles-384-angular-no-filters,FLAT,14,310,758,6078,26,4,7,106,5317,True,True,4931,1571590789,2375,3,0.0,0,0.99942,0.1845433150883764,1462392,2768149726
vdb_arxiv-titles-384-angular-no-filters,HNSW,55,405,748,1227,54,1,4,747,7220,False,False,78423,5131738844,4034,7,0.0,0,0.9993799999999999,0.036288795340806236,32574786,544331930
vdb_arxiv-titles-384-angular-no-filters,AUTOINDEX,55,184,864,8906,23,16,1,150,5807,True,True,56432,5658571085,9748,63,0.0,0,0.9668133333333334,0.018509227829053992,1462392,277638417
vdb_arxiv-titles-384-angular-no-filters,SCANN,54,487,879,3134,24,4,7,486,4439,False,False,57519,5910307131,4384,41,0.0,0,0.99942,0.01607555919326842,7107,241133387
vdb_arxiv-titles-384-angular-no-filters,IVF_FLAT,14,228,982,1723,92,128,7,851,6307,False,False,11367,7070271318,498,62,0.0,0,0.9994133333333334,0.1905141208320856,4636251,2857711812
vdb_arxiv-titles-384-angular-no-filters,IVF_SQ8,4,305,257,4135,93,32,3,160,7850,False,True,96479,8694874521,3274,79,0.0,0,0.9931266666666667,0.08022048270795493,11247404,1203307240
vdb_arxiv-titles-384-angular-no-filters,IVF_FLAT,32,438,669,6033,69,1,5,368,6361,False,False,97105,9406702208,2881,58,0.0,0,0.9994,0.18138930909335607,12175204,2720839636
vdb_arxiv-titles-384-angular-no-filters,IVF_PQ,31,54,155,185,57,1,6,552,7675,True,True,25554,9042009467,6971,20,0.0,0,0.004713333333333333,0.008655628515407443,308418,129834427
vdb_arxiv-titles-384-angular-no-filters,FLAT,28,217,816,7300,33,128,9,352,4207,False,True,9874,8931984822,2898,54,0.0,0,0.99942,0.1835824371315539,1462392,2753736556
vdb_arxiv-titles-384-angular-no-filters,HNSW,8,52,544,8849,64,2,5,620,912,True,True,97721,9778293482,8309,68,0.0,0,0.9881666666666666,0.008653756906278431,608355,129806353
vdb_arxiv-titles-384-angular-no-filters,SCANN,49,176,781,8526,56,32,2,652,7005,True,False,39326,2721450086,2677,84,0.0,0,0.99942,0.017178984894417226,9534,257684773
vdb_arxiv-titles-384-angular-no-filters,FLAT,62,363,749,8058,27,2,1,845,8549,False,False,1287,4686810407,789,46,0.0,0,0.99942,0.18445447429548947,1462392,2766817114
vdb_arxiv-titles-384-angular-no-filters,IVF_FLAT,64,103,467,8891,99,16,1,777,2968,False,True,11308,8447115826,9022,32,0.0,0,0.99942,0.23674755583051588,25744215,3551213337
vdb_arxiv-titles-384-angular-no-filters,FLAT,34,43,278,1407,87,16,6,395,4582,True,True,26681,3687846303,2589,26,0.0,0,0.99942,0.18162744462024422,1462392,2724411669
vdb_arxiv-titles-384-angular-no-filters,FLAT,49,177,688,4524,61,1,7,128,3146,False,True,39731,401473771,8581,4,0.0,0,0.99942,0.1835150333121419,1462392,2752725499
vdb_arxiv-titles-384-angular-no-filters,SCANN,25,82,192,6211,46,128,4,527,7020,True,True,24344,5061528686,4843,45,0.0,0,0.99942,0.016132052126340567,7706,241980781
vdb_arxiv-titles-384-angular-no-filters,AUTOINDEX,51,186,968,2481,40,2,4,981,8074,True,True,83807,2766468372,7809,38,0.0,0,0.96788,0.01806279884185641,1462392,270941982
vdb_arxiv-titles-384-angular-no-filters,SCANN,8,223,219,1367,75,1,6,526,2990,True,False,15843,4631352880,3398,15,0.0,0,0.99942,0.01645485791377723,7692,246822868
vdb_arxiv-titles-384-angular-no-filters,IVF_SQ8,4,316,931,7064,68,64,4,495,7721,True,False,92507,5394601140,1118,65,0.0,0,0.9928733333333333,0.0713483559899032,14049260,1070225339
vdb_arxiv-titles-384-angular-no-filters,HNSW,40,481,810,7148,79,128,7,390,5486,True,False,19643,9190548917,9494,34,0.0,0,0.9994066666666667,0.08970077200792728,28136426,1345511580
vdb_arxiv-titles-384-angular-no-filters,SCANN,62,421,473,7455,77,16,2,571,5423,False,False,50234,5777089959,2076,97,0.0,0,0.99942,0.0166774672223255,8350,250162008
vdb_arxiv-titles-384-angular-no-filters,IVF_PQ,57,41,485,73,84,16,9,988,7183,False,True,47885,1920867345,7152,76,0.0,0,0.30097333333333337,0.033367720572277895,179347,500515808
vdb_arxiv-titles-384-angular-no-filters,IVF_PQ,35,60,877,8756,47,16,10,267,827,False,False,31246,4362229021,4433,57,0.0,0,0.46942,0.026114434376358985,12036423,391716515
vdb_arxiv-titles-384-angular-no-filters,FLAT,61,492,254,4728,32,16,6,916,1195,False,False,86556,4728440317,1590,14,0.0,0,0.99942,0.18493958164472132,1462392,2774093724
vdb_arxiv-titles-384-angular-no-filters,AUTOINDEX,60,118,453,636,13,64,6,674,379,True,True,12990,1827369321,2702,74,0.0,0,0.9673066666666666,0.006204847223125391,1462392,93072708
vdb_arxiv-titles-384-angular-no-filters,FLAT,38,67,458,2285,2,16,2,533,4766,False,False,81017,3313438638,2043,32,0.0,0,0.99942,0.18335413308814166,1462392,2750311996
vdb_arxiv-titles-384-angular-no-filters,FLAT,29,24,246,5231,10,4,7,558,9772,False,False,65192,7349062549,5746,81,0.0,0,0.99942,0.19311786748003215,1462392,2896768012
vdb_arxiv-titles-384-angular-no-filters,IVF_FLAT,9,362,251,7404,5,128,9,110,3863,False,False,19973,7157772778,4755,9,0.0,0,0.99486,0.03623427392449229,1082755,543514108
vdb_arxiv-titles-384-angular-no-filters,AUTOINDEX,51,214,240,3963,61,16,10,543,4505,True,True,60879,395812874,2082,4,0.0,0,0.9672666666666667,0.017303540487773713,1462392,259553107
vdb_arxiv-titles-384-angular-no-filters,FLAT,8,419,311,3124,79,4,5,195,3111,True,True,16191,8806986651,4711,29,0.0,0,0.99942,0.18489037486724555,1462392,2773355623
vdb_arxiv-titles-384-angular-no-filters,IVF_FLAT,49,45,109,9142,42,2,9,222,4216,True,False,63720,3530081702,9517,56,0.0,0,0.9993533333333333,0.15525953590404243,11230119,2328893038
vdb_arxiv-titles-384-angular-no-filters,IVF_SQ8,24,286,681,6489,13,32,2,273,6253,False,True,71781,2061971467,2619,19,0.0,0,0.9917733333333334,0.03121401541866362,2467260,468210231
vdb_arxiv-titles-384-angular-no-filters,AUTOINDEX,53,344,291,3070,81,4,7,921,4079,False,True,40192,84178374,3868,59,0.0,0,0.9688200000000001,0.01806839078199118,1462392,271025861
vdb_arxiv-titles-384-angular-no-filters,FLAT,52,383,867,7784,93,128,9,243,9259,False,True,35193,2385169720,8251,43,0.0,0,0.99942,0.1919340145541355,1462392,2879010218
vdb_arxiv-titles-384-angular-no-filters,FLAT,21,370,973,2630,39,2,5,931,2569,False,True,65338,8472327268,708,62,0.0,0,0.99942,0.18461796555202453,1462392,2769269483
vdb_arxiv-titles-384-angular-no-filters,FLAT,17,377,342,4804,22,64,6,283,5029,False,True,39892,1960465097,155,7,0.0,0,0.99942,0.18428349373862146,1462392,2764252406
vdb_arxiv-titles-384-angular-no-filters,IVF_FLAT,43,298,201,1673,3,128,4,604,3775,False,False,76102,5945185809,6778,3,0.0,0,0.97112,0.013816580036655068,146794,207248700
vdb_arxiv-titles-384-angular-no-filters,IVF_PQ,47,324,647,514,21,8,2,879,239,False,True,9354,2669571367,9471,98,0.0,0,0.025773333333333336,0.006800050497986376,315701,102000757
vdb_arxiv-titles-384-angular-no-filters,SCANN,13,490,171,1954,17,2,8,628,8790,False,True,93369,3521551600,7705,46,0.0,0,0.99942,0.016430551419034597,9183,246458271
vdb_arxiv-titles-384-angular-no-filters,IVF_PQ,41,197,597,7464,27,8,3,357,9932,False,False,36251,5385602940,8808,59,0.0,0,0.13076000000000002,0.02969777979888022,5894259,445466696
vdb_arxiv-titles-384-angular-no-filters,IVF_PQ,4,367,386,7328,99,16,5,821,5481,True,False,93723,9125880100,2066,82,0.0,0,0.2825133333333334,0.061283674370497455,21218492,919255115
vdb_arxiv-titles-384-angular-no-filters,IVF_PQ,59,132,529,1600,45,4,9,915,8949,True,True,98211,7542654809,3964,53,0.0,0,0.18637333333333336,0.014008842920884487,2105844,210132643
vdb_arxiv-titles-384-angular-no-filters,IVF_SQ8,32,89,151,2877,56,32,9,865,4345,True,False,7548,9281844444,9265,34,0.0,0,0.9930333333333333,0.055167356180027126,4712178,827510342
vdb_arxiv-titles-384-angular-no-filters,IVF_SQ8,26,120,130,163,3,16,10,800,7241,True,True,86122,670998921,5243,62,0.0,0,0.8784733333333333,0.005608923779800534,14302,84133856
vdb_arxiv-titles-384-angular-no-filters,IVF_FLAT,24,340,981,5321,50,2,6,899,1135,True,True,82345,5442656462,1920,83,0.0,0,0.9993666666666666,0.15837555120233446,7781388,2375633268
vdb_arxiv-titles-384-angular-no-filters,AUTOINDEX,30,451,695,6367,50,2,7,622,1843,True,False,12747,5076633470,2320,41,0.0,0,0.9677533333333334,0.01751317884773016,1462392,262697682
vdb_arxiv-titles-384-angular-no-filters,AUTOINDEX,44,306,779,6106,77,2,1,842,679,False,True,65759,6236330590,5720,66,0.0,0,0.9683333333333334,0.0067385218106210225,1462392,101077827
vdb_arxiv-titles-384-angular-no-filters,SCANN,12,378,751,7430,14,8,3,321,904,True,True,42564,1028044609,4524,83,0.0,0,0.99942,0.015413077874109149,4694,231196168
vdb_arxiv-titles-384-angular-no-filters,HNSW,41,275,376,968,74,16,9,564,2548,False,False,84119,4615449588,6405,56,0.0,0,0.9992733333333333,0.02641529939137399,16488472,396229490
vdb_arxiv-titles-384-angular-no-filters,AUTOINDEX,59,510,763,2148,2,128,5,978,2235,False,True,35336,1123268631,5032,93,0.0,0,0.9677400000000002,0.0082343534566462,1462392,123515301
vdb_arxiv-titles-384-angular-no-filters,FLAT,47,227,408,6198,20,128,7,356,7908,False,True,68146,6612203382,7611,64,0.0,0,0.99942,0.1850305260391906,1462392,2775457890
vdb_arxiv-titles-384-angular-no-filters,HNSW,42,365,744,5794,85,4,4,896,6819,True,False,90676,3728935444,3648,95,0.0,0,0.99932,0.013608981366269283,22418472,204134720
vdb_arxiv-titles-384-angular-no-filters,IVF_PQ,36,93,154,8971,70,4,5,619,464,True,False,59185,6697031134,6125,34,0.0,0,0.11002666666666668,0.02962387334555387,18366768,444358100
vdb_arxiv-titles-384-angular-no-filters,FLAT,39,52,649,4104,70,2,7,590,2191,True,True,49893,9010131458,3638,78,0.0,0,0.99942,0.19300270883832127,1462392,2895040632
vdb_arxiv-titles-384-angular-no-filters,IVF_SQ8,7,398,921,4528,37,16,1,388,918,True,True,64733,4205782610,1987,92,0.0,0,0.9929666666666667,0.048703920678235584,4900066,730558810
vdb_arxiv-titles-384-angular-no-filters,HNSW,61,211,133,4074,85,2,6,468,6093,True,False,60461,1015534031,2528,86,0.0,0,0.9985066666666667,0.03142245972994715,18822450,471336895
vdb_arxiv-titles-384-angular-no-filters,HNSW,49,330,674,7968,63,16,3,611,6644,True,False,30634,9205355457,4257,74,0.0,0,0.9993933333333334,0.05147959112655371,23646882,772193866
vdb_arxiv-titles-384-angular-no-filters,IVF_PQ,12,460,734,6980,76,64,8,178,544,False,True,3737,9379011918,2153,28,0.0,0,0.7419600000000001,0.0675907616037875,15515396,1013861424
vdb_arxiv-titles-384-angular-no-filters,IVF_SQ8,39,280,625,4393,78,4,6,101,8991,False,False,38169,6947587490,8176,9,0.0,0,0.9929666666666667,0.0724892477504909,10021890,1087338716
vdb_arxiv-titles-384-angular-no-filters,AUTOINDEX,18,111,411,3803,48,1,10,184,191,False,False,17077,4763459240,3109,92,0.0,0,0.9679,0.004169698338955638,1462392,62545475
vdb_arxiv-titles-384-angular-no-filters,SCANN,29,448,443,788,16,2,2,718,5718,False,False,79454,2591971773,6938,72,0.0,0,0.99942,0.01608811968471855,10499,241321795
vdb_arxiv-titles-384-angular-no-filters,IVF_FLAT,33,263,303,4274,15,16,5,936,9040,True,False,80031,498113536,7947,90,0.0,0,0.9974466666666666,0.05712246790062636,1875079,856837018
vdb_arxiv-titles-384-angular-no-filters,IVF_PQ,33,124,502,3305,22,1,6,465,8424,False,False,60976,4369538197,1853,50,0.0,0,0.0629,0.013834405876696109,2126610,207516088
vdb_arxiv-titles-384-angular-no-filters,IVF_FLAT,38,440,924,6884,59,16,4,525,5360,False,False,70152,2196720924,4685,62,0.0,0,0.99938,0.17308610316831616,11879187,2596291547
vdb_arxiv-titles-384-angular-no-filters,FLAT,55,479,430,2431,10,16,10,826,6411,True,False,61694,2264666088,5872,16,0.0,0,0.99942,0.1850893626920879,1462392,2776340440
vdb_arxiv-titles-384-angular-no-filters,IVF_SQ8,52,346,908,6163,21,16,8,299,8361,False,True,98320,5607470803,808,40,0.0,0,0.9923933333333335,0.039513063267804675,3785343,592695949
vdb_arxiv-titles-384-angular-no-filters,FLAT,6,432,406,5399,65,4,8,536,6551,False,False,43428,948198941,2963,80,0.0,0,0.99942,0.185673014447093,1462392,2785095216
vdb_arxiv-titles-384-angular-no-filters,IVF_SQ8,48,348,896,6932,47,32,7,341,8727,False,True,66674,7688005278,9391,17,0.0,0,0.99304,0.05978355815168469,9529064,896753372
vdb_arxiv-titles-384-angular-no-filters,AUTOINDEX,55,374,915,8509,86,2,8,416,389,True,False,7410,809884952,5980,23,0.0,0,0.96746,0.01879904398228973,1462392,281985659
vdb_arxiv-titles-384-angular-no-filters,IVF_PQ,56,200,672,6259,97,64,8,678,6450,False,True,40957,2515693501,9487,42,0.0,0,0.7415133333333334,0.07047201513778417,17757039,1057080227
vdb_arxiv-titles-384-angular-no-filters,FLAT,46,229,591,4753,80,32,9,479,1736,False,True,13390,619160021,1293,29,0.0,0,0.99942,0.1853937749285251,1462392,2780906623
vdb_arxiv-titles-384-angular-no-filters,SCANN,8,308,128,6332,62,16,4,773,2614,True,False,56633,2003261146,8339,11,0.0,0,0.99942,0.0165649619884789,11304,248474429
vdb_arxiv-titles-384-angular-no-filters,IVF_SQ8,41,50,114,7802,90,1,4,379,8020,True,False,27486,7955840949,8300,48,0.0,0,0.9929199999999999,0.0772278422024101,20537251,1158417633
vdb_arxiv-titles-384-angular-no-filters,IVF_PQ,21,152,807,4448,62,16,10,182,5048,True,False,41121,7037614390,2996,75,0.0,0,0.4681199999999999,0.05367616037838161,8065853,805142405
vdb_arxiv-titles-384-angular-no-filters,FLAT,58,294,283,1111,49,2,2,507,3294,False,False,90565,6958324131,1693,37,0.0,0,0.99942,0.19232051190920174,1462392,2884807678
vdb_arxiv-titles-384-angular-no-filters,FLAT,26,30,836,3175,100,32,7,301,4941,True,True,69219,4149588885,1607,85,0.0,0,0.99942,0.1837088768836111,1462392,2755633153
vdb_arxiv-titles-384-angular-no-filters,HNSW,33,270,465,2390,57,8,7,369,6214,True,False,31934,690935,911,94,0.0,0,0.9992600000000001,0.05252116743940859,13029914,787817511
vdb_arxiv-titles-384-angular-no-filters,IVF_FLAT,43,164,926,8477,73,4,7,233,5724,False,True,70515,7798708684,3569,61,0.0,0,0.9994133333333334,0.1966502443188801,18099180,2949753664
vdb_arxiv-titles-384-angular-no-filters,HNSW,27,452,375,3564,17,8,7,512,9419,True,True,40107,7020584179,9101,4,0.0,0,0.9990866666666668,0.00790590438991785,17847034,118588565
vdb_arxiv-titles-384-angular-no-filters,IVF_SQ8,31,237,796,2812,56,32,10,807,6991,False,False,71442,3499501319,3490,45,0.0,0,0.9929199999999999,0.057881444902159254,4605716,868221673
vdb_arxiv-titles-384-angular-no-filters,IVF_PQ,40,18,711,9871,25,16,9,795,5152,True,True,21852,9553295618,3228,17,0.0,0,0.4338666666666667,0.024070387077517807,7217636,361055806
vdb_arxiv-titles-384-angular-no-filters,SCANN,56,206,759,9629,33,1,8,756,268,True,False,73001,8655152360,7287,66,0.0,0,0.99942,0.017459903098642825,11055,261898546
vdb_arxiv-titles-384-angular-no-filters,FLAT,46,114,678,7890,62,4,5,793,4265,False,False,17156,193434941,2113,6,0.0,0,0.99942,0.18536062268540263,1462392,2780409340
vdb_arxiv-titles-384-angular-no-filters,IVF_FLAT,15,228,215,7901,73,128,1,588,4527,False,True,32283,907484580,972,44,0.0,0,0.99942,0.19788025422021743,16869366,2968203813
vdb_arxiv-titles-384-angular-no-filters,SCANN,58,462,184,107,11,64,8,315,2276,False,True,84189,8267371549,2810,32,0.0,0,0.9624733333333335,0.00635457751341164,4606,95318662
vdb_arxiv-titles-384-angular-no-filters,IVF_SQ8,27,120,233,8258,34,64,2,177,8878,True,True,87272,6830402675,104,21,0.0,0,0.9932266666666668,0.0598906037164852,8211975,898359055
vdb_arxiv-titles-384-angular-no-filters,IVF_PQ,18,400,105,735,7,8,9,831,5335,True,True,29064,5980128027,3940,86,0.0,0,0.24872000000000002,0.007580290804617089,150480,113704362
vdb_arxiv-titles-384-angular-no-filters,IVF_PQ,54,391,722,2744,2,1,10,216,2982,False,False,92759,8184719153,3493,99,0.0,0,0.14746666666666666,0.014187637786380944,160512,212814566
vdb_arxiv-titles-384-angular-no-filters,FLAT,37,318,964,864,95,8,7,753,5992,True,False,15565,4874852899,2572,5,0.0,0,0.99942,0.19026120796333998,1462392,2853918119
vdb_arxiv-titles-384-angular-no-filters,SCANN,51,275,947,5205,68,1,3,495,2683,True,False,87992,1942370714,9718,25,0.0,0,0.99942,0.017798137851059437,7238,266972067
vdb_arxiv-titles-384-angular-no-filters,AUTOINDEX,29,74,657,9842,84,128,8,726,8396,True,True,30934,5340320243,9634,12,0.0,0,0.9672600000000001,0.005394858866930008,1462392,80922883
vdb_arxiv-titles-384-angular-no-filters,SCANN,9,434,451,4154,17,64,3,209,7474,False,False,95081,4853221356,9116,61,0.0,0,0.99942,0.015291920141316945,3056,229378802
vdb_arxiv-titles-384-angular-no-filters,IVF_SQ8,26,270,621,7680,16,8,9,437,6730,True,False,98674,4112438277,7510,49,0.0,0,0.9932599999999999,0.03674860061146319,3593975,551229009
vdb_arxiv-titles-384-angular-no-filters,IVF_SQ8,22,342,138,9791,30,32,6,240,8809,False,False,44475,152715508,2827,9,0.0,0,0.9931266666666667,0.054513089288957414,8590969,817696339
vdb_arxiv-titles-384-angular-no-filters,IVF_FLAT,23,311,271,9418,46,4,6,232,8089,True,True,67691,7369394535,7550,40,0.0,0,0.9994066666666667,0.1586816044291481,12670985,2380224066
vdb_arxiv-titles-384-angular-no-filters,HNSW,35,231,574,7509,68,128,2,863,6880,False,True,58821,7271046831,1100,88,0.0,0,0.9993,0.054869778780266644,11823441,823046681
vdb_arxiv-titles-384-angular-no-filters,IVF_PQ,19,476,492,9252,92,1,6,659,1023,False,True,80276,4997557755,8256,34,0.0,0,0.06500666666666667,0.015264383261092007,24895297,228965748
vdb_arxiv-titles-384-angular-no-filters,IVF_FLAT,18,234,400,9773,67,64,8,100,8816,False,False,90240,5966583799,5962,69,0.0,0,0.99942,0.1908807354979217,19151225,2863211032
vdb_arxiv-titles-384-angular-no-filters,AUTOINDEX,57,177,324,5823,19,4,7,928,9147,True,False,85502,1536963876,6526,70,0.0,0,0.9671333333333333,0.01816877545788884,1462392,272531631
vdb_arxiv-titles-384-angular-no-filters,HNSW,53,76,339,960,72,8,3,597,7443,False,True,44074,7660202833,4431,47,0.0,0,0.9990400000000002,0.045223371009342365,5890515,678350565
vdb_arxiv-titles-384-angular-no-filters,IVF_PQ,30,243,500,9487,38,2,3,508,756,True,True,54595,8566367055,3180,46,0.0,0,0.05432666666666666,0.012925185705535112,10544023,193877785
vdb_arxiv-titles-384-angular-no-filters,IVF_PQ,56,247,726,3867,88,2,10,501,2521,False,False,37445,2984284068,9784,92,0.0,0,0.16655333333333336,0.015415441221557554,9952924,231231618
vdb_arxiv-titles-384-angular-no-filters,IVF_PQ,60,21,950,3411,53,64,4,276,3853,True,True,79701,7936323965,1831,23,0.0,0,0.5373266666666666,0.08997893859632311,5287513,1349684078
vdb_random-100-match-kw-small-vocab-no-filters,IVF_PQ,21,152,807,4448,62,16,10,182,5048,True,False,41121,7037614390,2996,75,0.0,0,0.11953,0.017597733554430305,5515520,175977335
